Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume
HVN,20170103,2017-01-03,20.29,20.29,20.29,20.29,700
HVN,20170104,2017-01-04,23.29,23.29,23.29,23.29,8868
HVN,20170105,2017-01-05,26.76,26.76,23.81,25.51,764180
HVN,20170106,2017-01-06,27.02,27.02,22.77,22.77,250926
HVN,20170109,2017-01-09,23.91,23.91,21.22,21.63,159553
HVN,20170110,2017-01-10,21.63,22.82,20.34,22.25,129615
HVN,20170111,2017-01-11,21.89,22.77,21.74,22.51,91056
HVN,20170112,2017-01-12,22.36,22.51,21.99,21.99,113008
HVN,20170113,2017-01-13,21.94,22.05,21.74,21.84,168714
HVN,20170116,2017-01-16,21.74,21.74,20.75,21.22,111337
HVN,20170117,2017-01-17,20.96,21.06,20.44,20.65,163282
HVN,20170118,2017-01-18,20.44,20.65,19.67,20.18,115276
HVN,20170119,2017-01-19,20.08,20.44,19.82,20.18,67936
HVN,20170120,2017-01-20,19.92,20.08,19.56,19.72,172546
HVN,20170123,2017-01-23,19.67,19.77,19.56,19.72,95764
HVN,20170124,2017-01-24,19.67,19.92,19.67,19.82,92226
HVN,20170125,2017-01-25,19.72,20.03,19.67,19.92,144059
HVN,20170202,2017-02-02,20.18,20.24,19.72,20.13,35528
HVN,20170203,2017-02-03,20.34,20.49,19.98,20.03,191300
HVN,20170206,2017-02-06,20.18,20.18,19.82,19.98,86780
HVN,20170207,2017-02-07,19.92,19.92,19.67,19.77,131437
HVN,20170208,2017-02-08,19.67,20.29,19.67,20.08,95870
HVN,20170209,2017-02-09,20.13,20.13,19.92,20.03,76107
HVN,20170210,2017-02-10,20.03,22.25,20.03,22.2,440047
HVN,20170213,2017-02-13,22.25,23.19,21.99,22.82,281767
HVN,20170214,2017-02-14,22.87,23.03,21.89,21.89,239390
HVN,20170215,2017-02-15,21.79,22.1,21.37,21.48,364184
HVN,20170216,2017-02-16,21.53,21.53,20.39,20.55,583476
HVN,20170217,2017-02-17,20.34,20.55,20.13,20.44,765046
HVN,20170220,2017-02-20,20.75,21.94,20.44,21.68,2727835
HVN,20170221,2017-02-21,22.25,22.25,21.01,21.17,419088
HVN,20170222,2017-02-22,21.27,21.27,20.55,20.86,484550
HVN,20170223,2017-02-23,20.65,20.65,17.75,18.58,5427447
HVN,20170224,2017-02-24,19.05,19.05,16.2,17.08,6416518
HVN,20170227,2017-02-27,17.08,19.46,17.08,19.46,6787409
HVN,20170228,2017-02-28,20.7,20.7,17.08,18.11,4390004
HVN,20170301,2017-03-01,18.11,18.48,17.65,18.01,2181891
HVN,20170302,2017-03-02,18.11,18.42,17.7,17.96,1199643
HVN,20170303,2017-03-03,18.06,18.53,17.23,17.6,1844220
HVN,20170306,2017-03-06,17.6,17.65,16.72,16.77,2226822
HVN,20170307,2017-03-07,16.72,17.85,15.78,16.77,1606464
HVN,20170308,2017-03-08,16.72,17.6,16.56,17.34,850130
HVN,20170309,2017-03-09,17.34,17.54,16.87,16.97,697404
HVN,20170310,2017-03-10,16.87,17.08,16.51,16.66,1113605
HVN,20170313,2017-03-13,16.66,16.66,16.15,16.2,1126914
HVN,20170314,2017-03-14,16.25,16.3,15.73,15.84,1815647
HVN,20170315,2017-03-15,15.89,15.94,15.11,15.37,1514931
HVN,20170316,2017-03-16,15.01,15.99,15.01,15.94,837681
HVN,20170317,2017-03-17,15.89,16.41,15.78,15.99,888349
HVN,20170320,2017-03-20,16.15,16.15,15.63,15.99,722569
HVN,20170321,2017-03-21,15.84,16.2,15.78,15.99,707840
HVN,20170322,2017-03-22,15.99,16.2,13.61,15.89,801100
HVN,20170323,2017-03-23,15.94,16.15,15.53,15.73,723036
HVN,20170324,2017-03-24,15.73,15.94,13.46,15.78,515510
HVN,20170327,2017-03-27,15.73,15.78,13.4,15.58,714416
HVN,20170328,2017-03-28,15.58,15.58,13.46,15.37,670572
HVN,20170329,2017-03-29,15.42,17.7,13.15,15.01,981159
HVN,20170330,2017-03-30,15.11,15.11,14.44,14.65,1083200
HVN,20170331,2017-03-31,14.65,15.78,12.47,14.59,743160
HVN,20170403,2017-04-03,14.54,15.47,12.32,15.01,787730
HVN,20170404,2017-04-04,15.06,15.78,14.59,14.59,462781
HVN,20170405,2017-04-05,14.59,14.65,14.49,14.54,384033
HVN,20170407,2017-04-07,14.75,15.78,14.08,14.13,617184
HVN,20170410,2017-04-10,14.44,14.44,13.46,13.51,1163704
HVN,20170411,2017-04-11,13.51,13.51,13.15,13.2,643281
HVN,20170412,2017-04-12,13.15,13.3,12.78,12.83,707577
HVN,20170413,2017-04-13,12.83,14.85,11.02,12.99,704977
HVN,20170414,2017-04-14,12.99,13.2,12.94,13.09,265111
HVN,20170417,2017-04-17,13.2,14.18,13.2,13.71,856975
HVN,20170418,2017-04-18,13.77,14.18,13.56,14.08,807280
HVN,20170419,2017-04-19,14.08,14.49,11.75,14.39,688810
HVN,20170420,2017-04-20,14.39,14.44,13.97,14.08,354266
HVN,20170421,2017-04-21,14.08,14.08,12.01,13.61,514320
HVN,20170424,2017-04-24,13.77,13.77,13.15,13.15,694551
HVN,20170425,2017-04-25,13.2,13.51,11.33,13.25,297319
HVN,20170426,2017-04-26,13.3,13.61,12.94,13.51,311740
HVN,20170427,2017-04-27,13.56,13.61,13.3,13.4,251207
HVN,20170428,2017-04-28,13.46,13.51,11.44,13.35,287002
HVN,20170503,2017-05-03,13.46,13.56,13.35,13.4,331400
HVN,20170504,2017-05-04,13.4,13.51,13.3,13.46,395410
HVN,20170505,2017-05-05,13.51,13.51,13.3,13.3,249106
HVN,20170508,2017-05-08,13.46,13.92,11.44,13.77,799336
HVN,20170509,2017-05-09,13.87,13.87,11.7,13.66,430956
HVN,20170510,2017-05-10,13.66,13.97,13.51,13.92,794571
HVN,20170511,2017-05-11,13.87,14.75,13.77,14.54,1031512
HVN,20170512,2017-05-12,14.59,15.32,14.59,15.01,1075746
HVN,20170515,2017-05-15,15.11,17.08,12.83,14.75,734980
HVN,20170516,2017-05-16,14.7,14.75,12.63,14.59,1031675
HVN,20170517,2017-05-17,14.49,14.8,14.44,14.49,401570
HVN,20170518,2017-05-18,14.49,14.7,14.34,14.49,562076
HVN,20170519,2017-05-19,14.49,14.54,12.32,14.28,377214
HVN,20170522,2017-05-22,14.34,14.44,12.42,14.34,355166
HVN,20170523,2017-05-23,14.34,14.44,13.82,13.92,600933
HVN,20170524,2017-05-24,13.97,13.97,11.95,13.71,198959
HVN,20170525,2017-05-25,13.71,14.03,13.71,13.92,198959
HVN,20170526,2017-05-26,13.92,13.97,13.66,13.82,211820
HVN,20170529,2017-05-29,13.71,13.87,13.71,13.82,241491
HVN,20170530,2017-05-30,13.66,13.82,13.61,13.66,337461
HVN,20170531,2017-05-31,13.71,13.71,13.61,13.61,263491
HVN,20170601,2017-06-01,13.66,13.97,11.59,13.82,326857
HVN,20170602,2017-06-02,13.82,13.87,13.71,13.77,136437
HVN,20170605,2017-06-05,13.66,13.87,11.75,13.82,263050
HVN,20170606,2017-06-06,13.82,13.87,11.75,13.71,257036
HVN,20170607,2017-06-07,13.77,13.82,13.71,13.77,238549
HVN,20170608,2017-06-08,13.87,14.49,13.82,14.49,875732
HVN,20170609,2017-06-09,14.28,14.7,14.18,14.23,372451
HVN,20170612,2017-06-12,14.13,14.23,13.66,13.92,473895
HVN,20170613,2017-06-13,13.92,14.13,13.82,13.87,365658
HVN,20170614,2017-06-14,13.92,14.08,13.82,13.87,230554
HVN,20170615,2017-06-15,13.82,13.97,13.71,13.82,246495
HVN,20170616,2017-06-16,13.82,14.18,13.77,14.08,241990
HVN,20170619,2017-06-19,14.13,14.13,13.87,13.92,184599
HVN,20170620,2017-06-20,13.82,14.08,13.82,13.92,422340
HVN,20170621,2017-06-21,13.97,13.97,11.8,13.77,319507
HVN,20170622,2017-06-22,13.82,13.97,13.82,13.92,307832
HVN,20170623,2017-06-23,13.92,13.97,13.82,13.82,239681
HVN,20170626,2017-06-26,13.87,13.92,13.71,13.82,294021
HVN,20170627,2017-06-27,13.82,13.87,13.71,13.77,268444
HVN,20170628,2017-06-28,13.77,13.82,13.66,13.82,380320
HVN,20170629,2017-06-29,13.77,13.82,13.71,13.77,107000
HVN,20170630,2017-06-30,13.77,13.77,11.75,13.77,355273
HVN,20170703,2017-07-03,13.77,13.82,13.71,13.77,229820
HVN,20170704,2017-07-04,12.94,14.18,12.94,13.97,577823
HVN,20170705,2017-07-05,13.97,13.97,13.82,13.82,145483
HVN,20170706,2017-07-06,13.82,13.87,13.71,13.77,246225
HVN,20170707,2017-07-07,13.77,13.77,13.46,13.71,622576
HVN,20170710,2017-07-10,13.66,13.71,13.56,13.66,389680
HVN,20170711,2017-07-11,13.66,13.71,13.61,13.71,432320
HVN,20170712,2017-07-12,13.77,13.77,13.71,13.71,296501
HVN,20170713,2017-07-13,13.71,13.82,13.71,13.71,172620
HVN,20170714,2017-07-14,13.71,13.77,13.71,13.71,236179
HVN,20170717,2017-07-17,13.77,13.77,13.61,13.71,319680
HVN,20170718,2017-07-18,13.71,13.71,13.56,13.66,277634
HVN,20170719,2017-07-19,13.66,13.66,13.56,13.61,254920
HVN,20170720,2017-07-20,13.61,13.66,13.51,13.51,149203
HVN,20170721,2017-07-21,13.51,13.56,13.4,13.51,270100
HVN,20170724,2017-07-24,13.61,13.71,13.4,13.61,173887
HVN,20170725,2017-07-25,13.46,13.77,13.46,13.61,164348
HVN,20170726,2017-07-26,13.51,13.71,13.51,13.66,232624
HVN,20170727,2017-07-27,13.66,13.71,13.61,13.66,146910
HVN,20170728,2017-07-28,13.61,13.66,13.51,13.56,100290
HVN,20170731,2017-07-31,13.66,13.66,13.51,13.51,90730
HVN,20170801,2017-08-01,13.56,13.66,13.46,13.56,79352
HVN,20170802,2017-08-02,13.51,13.51,13.4,13.46,170240
HVN,20170803,2017-08-03,13.46,13.46,13.15,13.2,577120
HVN,20170804,2017-08-04,13.2,13.35,13.15,13.25,77340
HVN,20170807,2017-08-07,13.25,13.4,13.2,13.4,149962
HVN,20170808,2017-08-08,13.35,13.4,13.15,13.25,158350
HVN,20170809,2017-08-09,13.25,13.25,12.99,13.09,187750
HVN,20170810,2017-08-10,13.15,13.15,12.94,13.04,171695
HVN,20170811,2017-08-11,13.04,13.04,12.94,12.99,87100
HVN,20170814,2017-08-14,13.04,13.04,12.94,12.99,82690
HVN,20170815,2017-08-15,12.99,13.04,11.44,12.94,64852
HVN,20170816,2017-08-16,12.99,12.99,12.89,12.94,86691
HVN,20170817,2017-08-17,12.94,12.94,12.78,12.83,96266
HVN,20170818,2017-08-18,12.83,12.89,12.73,12.83,131630
HVN,20170821,2017-08-21,12.83,12.94,12.83,12.89,80109
HVN,20170822,2017-08-22,12.94,12.99,12.89,12.89,75372
HVN,20170823,2017-08-23,12.94,12.94,12.83,12.89,68770
HVN,20170824,2017-08-24,12.83,12.89,12.83,12.89,58650
HVN,20170825,2017-08-25,12.83,12.83,12.73,12.83,115120
HVN,20170828,2017-08-28,12.78,12.83,12.68,12.73,164730
HVN,20170829,2017-08-29,12.73,12.73,12.68,12.73,85700
HVN,20170830,2017-08-30,12.78,13.09,12.73,12.99,222041
HVN,20170831,2017-08-31,13.15,13.42,12.99,13.15,142980
HVN,20170901,2017-09-01,13.2,13.2,12.99,13.1,39400
HVN,20170905,2017-09-05,13.04,13.1,12.94,13.04,52900
HVN,20170906,2017-09-06,13.1,13.1,12.94,13.04,162890
HVN,20170907,2017-09-07,12.99,13.1,12.99,13.04,46660
HVN,20170908,2017-09-08,13.04,13.1,13.04,13.04,117506
HVN,20170911,2017-09-11,13.1,13.1,13.04,13.04,145989
HVN,20170912,2017-09-12,13.04,13.04,12.99,13.04,278640
HVN,20170913,2017-09-13,13.1,13.1,12.99,13.04,155813
HVN,20170914,2017-09-14,12.99,13.1,12.99,13.1,156738
HVN,20170915,2017-09-15,13.04,13.1,12.99,13.1,67220
HVN,20170918,2017-09-18,13.1,13.79,13.1,13.57,338724
HVN,20170919,2017-09-19,13.57,13.57,13.36,13.47,40999
HVN,20170920,2017-09-20,13.26,13.63,13.26,13.47,73200
HVN,20170921,2017-09-21,13.52,13.63,13.47,13.47,131112
HVN,20170922,2017-09-22,13.52,13.63,13.26,13.52,181480
HVN,20170925,2017-09-25,13.52,14.1,13.26,13.89,530450
HVN,20170926,2017-09-26,13.89,13.95,13.68,13.73,184932
HVN,20170927,2017-09-27,13.79,13.79,13.63,13.68,101051
HVN,20170928,2017-09-28,13.57,13.63,13.26,13.31,238330
HVN,20170929,2017-09-29,13.52,13.57,13.31,13.42,138144
HVN,20171002,2017-10-02,13.79,14.85,13.57,14.21,733396
HVN,20171003,2017-10-03,14.32,14.32,13.84,13.95,350010
HVN,20171004,2017-10-04,13.95,14.79,13.84,14.69,747635
HVN,20171005,2017-10-05,14.64,15.22,14.58,14.64,837821
HVN,20171006,2017-10-06,14.74,15.06,14.64,14.85,513490
HVN,20171009,2017-10-09,14.9,15.17,14.79,14.9,495507
HVN,20171010,2017-10-10,14.95,14.95,14.53,14.58,569943
HVN,20171011,2017-10-11,14.69,15.27,14.42,15.06,1020619
HVN,20171012,2017-10-12,15.27,15.8,15.11,15.8,1465673
HVN,20171013,2017-10-13,15.75,16.17,15.64,15.7,576064
HVN,20171016,2017-10-16,15.85,15.91,15.59,15.64,579401
HVN,20171017,2017-10-17,15.59,16.12,15.59,15.8,631609
HVN,20171018,2017-10-18,15.91,15.91,15.48,15.54,698570
HVN,20171019,2017-10-19,15.54,15.54,15.22,15.38,797220
HVN,20171020,2017-10-20,15.17,15.54,15.17,15.38,327110
HVN,20171023,2017-10-23,15.43,15.43,14.53,14.69,434019
HVN,20171024,2017-10-24,14.74,14.85,14.58,14.69,228613
HVN,20171025,2017-10-25,14.69,15.11,14.69,15.11,236503
HVN,20171026,2017-10-26,15.11,15.11,14.58,14.85,222241
HVN,20171027,2017-10-27,15.01,15.01,14.69,14.74,106830
HVN,20171030,2017-10-30,14.58,14.9,14.1,14.26,446345
HVN,20171031,2017-10-31,14.32,14.37,13.89,14.16,309685
HVN,20171101,2017-11-01,14.32,14.42,14.0,14.05,147636
HVN,20171102,2017-11-02,14.1,14.32,13.89,14.05,178899
HVN,20171103,2017-11-03,14.16,14.58,14.16,14.42,250020
HVN,20171106,2017-11-06,14.58,14.74,14.37,14.53,234630
HVN,20171107,2017-11-07,14.58,14.85,14.53,14.64,172055
HVN,20171108,2017-11-08,14.64,14.64,14.32,14.53,225670
HVN,20171109,2017-11-09,14.42,14.53,14.32,14.37,179117
HVN,20171110,2017-11-10,14.37,15.59,14.37,15.32,1173356
HVN,20171113,2017-11-13,15.38,16.07,15.38,15.64,659063
HVN,20171114,2017-11-14,15.91,15.91,15.38,15.43,435673
HVN,20171115,2017-11-15,15.54,15.54,15.06,15.17,594308
HVN,20171116,2017-11-16,15.22,15.75,15.11,15.7,900298
HVN,20171117,2017-11-17,15.59,15.85,15.43,15.54,631651
HVN,20171120,2017-11-20,15.64,15.85,15.54,15.64,389281
HVN,20171121,2017-11-21,15.59,16.7,15.54,16.17,1405929
HVN,20171122,2017-11-22,16.28,17.98,16.12,17.76,2575987
HVN,20171123,2017-11-23,17.76,18.29,16.97,17.5,1099305
HVN,20171124,2017-11-24,17.5,17.66,17.13,17.5,760832
HVN,20171127,2017-11-27,17.45,18.56,17.39,18.4,1471607
HVN,20171128,2017-11-28,18.51,18.56,17.82,17.92,1001471
HVN,20171129,2017-11-29,17.98,18.45,17.92,18.35,620531
HVN,20171130,2017-11-30,18.35,19.57,18.24,19.2,1504596
HVN,20171201,2017-12-01,19.04,20.31,19.04,20.2,1584385
HVN,20171204,2017-12-04,20.31,21.32,20.31,21.32,1481041
HVN,20171205,2017-12-05,21.42,22.16,20.15,20.47,2036241
HVN,20171206,2017-12-06,20.52,20.84,19.78,20.2,1920370
HVN,20171207,2017-12-07,20.2,20.84,17.18,20.52,731029
HVN,20171208,2017-12-08,20.63,20.63,19.88,19.99,746766
HVN,20171211,2017-12-11,20.15,20.15,18.56,18.66,1325148
HVN,20171212,2017-12-12,18.13,19.35,17.5,18.93,1067529
HVN,20171213,2017-12-13,18.93,19.2,18.29,18.82,627851
HVN,20171214,2017-12-14,18.82,20.15,18.72,20.04,1075163
HVN,20171215,2017-12-15,20.04,20.47,19.99,20.31,941089
HVN,20171218,2017-12-18,20.26,21.1,20.26,20.63,914930
HVN,20171219,2017-12-19,20.68,20.68,19.99,20.1,1043120
HVN,20171220,2017-12-20,20.1,20.79,19.94,20.47,895360
HVN,20171221,2017-12-21,20.68,21.0,20.41,20.63,700915
HVN,20171222,2017-12-22,20.68,20.68,19.99,20.15,849415
HVN,20171225,2017-12-25,20.2,20.47,19.99,20.2,383950
HVN,20171226,2017-12-26,20.2,21.9,20.15,21.85,2547080
HVN,20171227,2017-12-27,21.9,22.54,21.74,22.38,1453096
HVN,20171228,2017-12-28,22.43,23.23,22.43,23.07,1240763
HVN,20171229,2017-12-29,23.01,23.12,22.48,22.91,1403091
HVN,20180102,2018-01-02,22.85,25.03,22.8,24.82,1536453
HVN,20180103,2018-01-03,24.82,25.72,23.49,24.39,2153279
HVN,20180104,2018-01-04,24.13,25.29,24.07,24.87,1397180
HVN,20180105,2018-01-05,24.66,25.72,24.39,25.4,1335299
HVN,20180108,2018-01-08,25.35,27.04,25.29,26.99,1695283
HVN,20180109,2018-01-09,26.99,27.73,26.57,27.04,1597691
HVN,20180110,2018-01-10,27.31,27.31,25.82,26.14,1861371
HVN,20180111,2018-01-11,26.14,27.04,25.45,26.88,1322935
HVN,20180112,2018-01-12,26.99,28.1,26.78,27.2,1021552
HVN,20180115,2018-01-15,27.04,27.57,27.04,27.57,951914
HVN,20180116,2018-01-16,27.57,28.05,27.36,27.89,1154825
HVN,20180117,2018-01-17,27.84,28.85,27.84,28.1,1733229
HVN,20180118,2018-01-18,28.37,28.37,26.99,28.0,1590981
HVN,20180119,2018-01-19,27.84,31.29,27.79,30.07,2350353
HVN,20180122,2018-01-22,29.8,33.78,29.69,33.78,3011445
HVN,20180123,2018-01-23,34.2,37.12,33.78,35.69,2455609
HVN,20180124,2018-01-24,35.69,36.06,33.67,34.04,2076432
HVN,20180125,2018-01-25,34.31,35.63,33.35,33.72,2344305
HVN,20180126,2018-01-26,33.78,34.47,32.61,32.88,2179883
HVN,20180129,2018-01-29,31.55,33.94,31.29,32.35,1507535
HVN,20180130,2018-01-30,31.82,32.45,31.02,31.29,2202371
HVN,20180131,2018-01-31,31.29,31.55,28.37,28.53,3097150
HVN,20180201,2018-02-01,28.53,29.69,26.25,27.15,2430906
HVN,20180202,2018-02-02,27.57,28.37,26.46,28.21,2551448
HVN,20180205,2018-02-05,28.21,28.47,25.98,26.46,2133156
HVN,20180206,2018-02-06,26.25,26.25,23.44,24.13,2770837
HVN,20180207,2018-02-07,24.39,27.04,24.39,26.78,2381296
HVN,20180208,2018-02-08,26.46,27.52,24.44,24.71,1412300
HVN,20180209,2018-02-09,23.86,24.66,21.63,24.66,1433769
HVN,20180212,2018-02-12,24.39,26.51,24.39,26.46,727541
HVN,20180213,2018-02-13,26.46,28.1,26.46,28.1,1390941
HVN,20180221,2018-02-21,28.63,29.48,28.1,29.11,1113547
HVN,20180222,2018-02-22,29.22,29.22,27.2,27.57,1253519
HVN,20180223,2018-02-23,27.57,28.47,27.31,28.05,1074223
HVN,20180226,2018-02-26,28.1,28.9,27.79,28.0,1126366
HVN,20180227,2018-02-27,28.21,30.75,27.94,30.54,3664154
HVN,20180228,2018-02-28,30.75,31.18,29.96,30.65,1581591
HVN,20180301,2018-03-01,30.54,31.02,30.07,30.38,1373626
HVN,20180302,2018-03-02,30.22,30.22,29.16,30.17,1308865
HVN,20180305,2018-03-05,30.01,31.02,28.58,28.63,1523671
HVN,20180306,2018-03-06,29.32,29.75,28.53,29.64,1149315
HVN,20180307,2018-03-07,29.69,29.91,28.0,28.05,1449508
HVN,20180308,2018-03-08,28.63,28.63,27.04,27.68,1337763
HVN,20180309,2018-03-09,27.84,28.63,27.63,27.94,648087
HVN,20180312,2018-03-12,28.1,28.47,27.52,27.68,685958
HVN,20180313,2018-03-13,27.57,27.73,26.94,27.04,1845989
HVN,20180314,2018-03-14,27.04,27.1,26.35,26.94,1633496
HVN,20180315,2018-03-15,26.99,28.05,26.94,27.73,1384430
HVN,20180316,2018-03-16,27.84,28.37,27.57,27.68,1088980
HVN,20180319,2018-03-19,27.68,27.94,26.72,26.83,1694054
HVN,20180320,2018-03-20,26.94,27.15,25.35,25.51,3116500
HVN,20180321,2018-03-21,25.51,26.35,24.87,25.29,1557930
HVN,20180322,2018-03-22,25.35,26.19,25.29,25.72,870574
HVN,20180323,2018-03-23,25.72,25.72,23.86,24.87,1278764
HVN,20180326,2018-03-26,24.44,25.35,24.39,24.98,638775
HVN,20180327,2018-03-27,25.08,25.77,25.03,25.51,804364
HVN,20180328,2018-03-28,25.51,25.82,25.03,25.35,449013
HVN,20180329,2018-03-29,25.35,25.82,25.19,25.82,713517
HVN,20180330,2018-03-30,25.66,26.51,25.61,26.35,860361
HVN,20180402,2018-04-02,26.51,27.1,26.25,26.51,846561
HVN,20180403,2018-04-03,26.51,26.57,25.82,25.98,955971
HVN,20180404,2018-04-04,25.98,26.57,25.82,26.09,1182775
HVN,20180405,2018-04-05,25.98,26.25,25.45,25.61,627097
HVN,20180406,2018-04-06,25.72,26.14,25.61,25.77,781188
HVN,20180409,2018-04-09,25.45,25.77,25.03,25.29,812499
HVN,20180410,2018-04-10,25.29,26.35,24.87,25.72,977855
HVN,20180411,2018-04-11,25.88,26.25,25.29,25.51,690947
HVN,20180412,2018-04-12,25.45,25.72,25.19,25.35,587488
HVN,20180413,2018-04-13,25.45,25.56,24.76,24.82,684885
HVN,20180416,2018-04-16,24.71,24.87,24.23,24.39,587937
HVN,20180417,2018-04-17,23.91,24.66,23.91,24.5,480877
HVN,20180418,2018-04-18,24.92,25.77,24.39,24.66,873012
HVN,20180419,2018-04-19,26.52,27.23,24.92,25.04,756169
HVN,20180420,2018-04-20,24.92,25.33,24.68,25.21,367685
HVN,20180423,2018-04-23,25.27,25.57,22.9,23.14,514780
HVN,20180424,2018-04-24,23.14,23.67,22.25,22.48,848800
HVN,20180426,2018-04-26,22.6,22.72,20.05,20.47,1478625
