Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume
HVN,20180427,2018-04-27,20.82,22.48,20.47,22.31,757900
HVN,20180502,2018-05-02,22.31,22.84,21.95,22.07,539902
HVN,20180503,2018-05-03,22.25,22.25,20.76,21.77,524668
HVN,20180504,2018-05-04,21.89,22.25,21.71,21.95,344565
HVN,20180507,2018-05-07,22.78,23.79,22.13,23.08,369451
HVN,20180508,2018-05-08,23.14,23.43,22.84,22.84,351591
HVN,20180509,2018-05-09,23.08,23.08,22.54,23.02,337402
HVN,20180510,2018-05-10,23.02,23.02,21.95,21.95,497197
HVN,20180511,2018-05-11,22.25,22.54,21.65,22.48,324736
HVN,20180514,2018-05-14,22.31,22.66,22.07,22.6,267589
HVN,20180515,2018-05-15,22.6,22.84,22.48,22.72,302998
HVN,20180516,2018-05-16,22.66,22.66,22.25,22.31,282692
HVN,20180517,2018-05-17,23.73,23.73,21.89,22.01,252566
HVN,20180518,2018-05-18,22.07,22.07,20.88,21.42,668748
HVN,20180521,2018-05-21,21.83,21.83,20.88,21.06,195556
HVN,20180522,2018-05-22,21.06,21.06,19.16,19.58,557314
HVN,20180523,2018-05-23,17.09,19.87,17.09,19.46,466778
HVN,20180524,2018-05-24,19.58,19.93,18.87,18.98,338763
HVN,20180525,2018-05-25,19.28,19.28,18.09,18.15,324865
HVN,20180528,2018-05-28,17.86,18.39,16.14,16.61,926426
HVN,20180529,2018-05-29,16.61,18.69,16.02,18.33,556700
HVN,20180530,2018-05-30,18.33,18.33,17.68,18.04,283589
HVN,20180531,2018-05-31,18.34,18.71,17.92,18.59,420426
HVN,20180601,2018-06-01,18.47,19.93,18.34,19.44,513214
HVN,20180604,2018-06-04,19.5,20.17,19.01,20.11,513711
HVN,20180605,2018-06-05,20.11,20.6,19.99,20.17,404670
HVN,20180606,2018-06-06,20.23,20.29,19.74,20.17,357759
HVN,20180607,2018-06-07,20.17,22.18,19.99,21.94,1123039
HVN,20180608,2018-06-08,21.45,22.97,21.45,22.67,806519
HVN,20180611,2018-06-11,22.55,22.85,22.0,22.0,577342
HVN,20180612,2018-06-12,22.18,22.18,20.66,21.45,958014
HVN,20180613,2018-06-13,21.21,22.12,21.09,21.63,761987
HVN,20180614,2018-06-14,21.63,21.63,20.72,20.96,492328
HVN,20180615,2018-06-15,21.15,21.69,20.72,21.45,396057
HVN,20180618,2018-06-18,21.57,21.57,20.42,20.9,399596
HVN,20180619,2018-06-19,20.72,20.72,19.5,20.42,754396
HVN,20180620,2018-06-20,20.42,21.27,19.99,20.9,292314
HVN,20180621,2018-06-21,20.84,20.9,20.35,20.48,190473
HVN,20180622,2018-06-22,20.11,20.84,20.11,20.84,218076
HVN,20180625,2018-06-25,20.72,21.15,20.72,20.96,273398
HVN,20180626,2018-06-26,21.02,21.02,20.42,20.72,118717
HVN,20180627,2018-06-27,20.72,20.84,20.48,20.48,269848
HVN,20180628,2018-06-28,20.42,20.6,20.17,20.35,294530
HVN,20180629,2018-06-29,20.42,20.6,20.11,20.29,270636
HVN,20180702,2018-07-02,20.29,20.29,18.89,19.2,471629
HVN,20180703,2018-07-03,19.2,19.5,18.1,18.28,315334
HVN,20180704,2018-07-04,18.28,18.53,17.79,18.4,416562
HVN,20180705,2018-07-05,18.28,18.47,17.67,17.79,280098
HVN,20180706,2018-07-06,17.79,18.59,17.06,18.28,583650
HVN,20180709,2018-07-09,18.28,18.71,18.16,18.22,198950
HVN,20180710,2018-07-10,18.59,18.71,18.28,18.4,113629
HVN,20180711,2018-07-11,18.1,18.47,18.1,18.22,381772
HVN,20180712,2018-07-12,18.28,18.28,17.98,18.16,71290
HVN,20180713,2018-07-13,18.47,18.71,18.4,18.65,258763
HVN,20180716,2018-07-16,18.77,18.89,18.47,18.53,145817
HVN,20180717,2018-07-17,18.83,18.89,18.28,18.65,253840
HVN,20180718,2018-07-18,18.53,19.68,18.53,19.62,397237
HVN,20180719,2018-07-19,19.62,20.11,19.32,20.11,426120
HVN,20180720,2018-07-20,20.11,20.6,19.81,20.11,543199
HVN,20180723,2018-07-23,20.23,20.29,19.62,19.62,345836
HVN,20180724,2018-07-24,19.5,19.62,19.2,19.44,200935
HVN,20180725,2018-07-25,19.44,19.81,19.26,19.62,522934
HVN,20180726,2018-07-26,19.5,19.62,19.38,19.62,274411
HVN,20180727,2018-07-27,19.56,21.02,19.56,20.96,1455685
HVN,20180730,2018-07-30,21.02,22.67,21.02,22.37,1140882
HVN,20180731,2018-07-31,22.24,22.37,21.63,22.06,774431
HVN,20180801,2018-08-01,22.24,23.4,21.76,22.73,1255731
HVN,20180802,2018-08-02,22.55,23.65,22.55,23.52,1424712
HVN,20180803,2018-08-03,23.58,23.58,23.1,23.4,761648
HVN,20180806,2018-08-06,23.4,23.4,22.67,22.73,751215
HVN,20180807,2018-08-07,22.67,22.97,22.06,22.12,1030104
HVN,20180808,2018-08-08,22.12,23.1,22.12,23.04,570142
HVN,20180809,2018-08-09,23.16,23.46,22.55,22.91,689438
HVN,20180810,2018-08-10,23.16,23.16,22.37,22.67,545860
HVN,20180813,2018-08-13,22.67,23.04,22.43,22.49,954940
HVN,20180814,2018-08-14,22.55,24.32,22.43,24.13,1869184
HVN,20180815,2018-08-15,24.25,24.68,23.46,23.52,1030162
HVN,20180816,2018-08-16,23.77,24.01,23.16,23.95,983370
HVN,20180817,2018-08-17,23.83,24.25,23.71,23.89,902713
HVN,20180820,2018-08-20,23.95,24.99,23.95,24.56,1066606
HVN,20180821,2018-08-21,24.62,24.86,24.07,24.38,872740
HVN,20180822,2018-08-22,24.38,24.68,23.95,24.01,889331
HVN,20180823,2018-08-23,24.13,24.13,23.65,23.77,915230
HVN,20180824,2018-08-24,23.77,23.89,23.4,23.89,950361
HVN,20180827,2018-08-27,23.58,24.13,23.58,23.71,646227
HVN,20180828,2018-08-28,23.89,23.95,23.71,23.71,473400
HVN,20180829,2018-08-29,23.83,23.89,23.46,23.65,541130
HVN,20180830,2018-08-30,23.65,24.19,23.65,24.19,973249
HVN,20180831,2018-08-31,24.13,24.62,24.13,24.25,1285058
HVN,20180904,2018-09-04,24.38,24.38,23.58,23.77,554927
HVN,20180905,2018-09-05,23.77,23.89,23.28,23.46,762301
HVN,20180906,2018-09-06,23.52,23.52,22.43,22.55,1335612
HVN,20180907,2018-09-07,22.55,23.1,22.55,23.04,410949
HVN,20180910,2018-09-10,23.04,23.22,22.85,22.97,269055
HVN,20180911,2018-09-11,23.04,23.52,22.79,23.52,562060
HVN,20180912,2018-09-12,23.77,23.77,23.16,23.16,451697
HVN,20180913,2018-09-13,23.4,23.52,22.91,22.97,627383
HVN,20180914,2018-09-14,22.97,23.16,22.91,23.1,398367
HVN,20180917,2018-09-17,23.1,23.1,22.85,22.85,220310
HVN,20180918,2018-09-18,22.91,23.22,22.49,23.16,366664
HVN,20180919,2018-09-19,23.16,23.46,23.04,23.16,411982
HVN,20180920,2018-09-20,23.22,23.65,23.04,23.65,757306
HVN,20180921,2018-09-21,23.77,24.32,23.58,24.01,1726588
HVN,20180924,2018-09-24,24.01,25.29,23.89,25.17,2184390
HVN,20180925,2018-09-25,25.35,25.53,25.05,25.11,960316
HVN,20180926,2018-09-26,25.29,25.29,24.8,24.86,1376547
HVN,20180927,2018-09-27,25.05,25.05,24.56,24.8,1278660
HVN,20180928,2018-09-28,24.99,25.41,24.74,25.17,1004967
HVN,20181001,2018-10-01,25.11,25.72,24.8,24.99,904188
HVN,20181002,2018-10-02,24.74,24.99,24.07,24.32,1547015
HVN,20181003,2018-10-03,24.38,24.38,23.95,24.01,800029
HVN,20181004,2018-10-04,24.13,24.56,24.01,24.32,419440
HVN,20181005,2018-10-05,24.32,24.32,23.95,24.01,506215
HVN,20181008,2018-10-08,24.13,24.13,23.22,23.28,840280
HVN,20181009,2018-10-09,23.28,23.71,23.22,23.46,460275
HVN,20181010,2018-10-10,23.46,23.65,23.16,23.4,307188
HVN,20181011,2018-10-11,23.16,23.16,20.66,21.33,1582622
HVN,20181012,2018-10-12,21.33,22.43,20.6,22.18,969447
HVN,20181015,2018-10-15,21.94,22.18,21.57,21.69,451515
HVN,20181016,2018-10-16,21.51,22.06,21.51,21.94,317482
HVN,20181017,2018-10-17,22.24,22.49,22.0,22.0,333873
HVN,20181018,2018-10-18,22.06,22.06,21.45,21.76,421299
HVN,20181019,2018-10-19,21.63,21.76,21.02,21.69,387780
HVN,20181022,2018-10-22,21.76,21.82,21.15,21.15,279580
HVN,20181023,2018-10-23,21.45,21.45,20.11,20.78,548870
HVN,20181024,2018-10-24,20.72,20.9,20.17,20.29,416077
HVN,20181025,2018-10-25,20.42,20.42,19.14,19.87,651695
HVN,20181026,2018-10-26,19.99,20.17,19.56,19.74,419750
HVN,20181029,2018-10-29,19.74,19.81,19.38,19.5,228412
HVN,20181030,2018-10-30,19.38,19.74,19.2,19.68,375221
HVN,20181031,2018-10-31,19.74,20.42,19.74,20.42,404715
HVN,20181101,2018-11-01,20.48,20.54,19.5,19.68,420533
HVN,20181102,2018-11-02,19.81,20.11,19.5,20.05,485267
HVN,20181105,2018-11-05,20.05,20.05,19.44,19.99,389790
HVN,20181106,2018-11-06,19.99,20.23,19.68,19.87,318645
HVN,20181107,2018-11-07,19.99,19.99,19.5,19.68,233370
HVN,20181108,2018-11-08,19.74,20.29,19.74,20.17,585090
HVN,20181109,2018-11-09,20.17,21.02,20.05,20.48,703370
HVN,20181112,2018-11-12,20.48,20.54,19.93,20.05,324000
HVN,20181113,2018-11-13,19.81,19.87,19.38,19.5,989722
HVN,20181114,2018-11-14,18.89,19.68,18.77,18.95,521550
HVN,20181115,2018-11-15,19.14,19.14,18.59,18.89,296004
HVN,20181116,2018-11-16,19.07,19.38,19.01,19.14,237936
HVN,20181119,2018-11-19,19.14,19.62,16.45,19.68,272695
HVN,20181120,2018-11-20,18.89,19.44,16.58,19.26,198036
HVN,20181121,2018-11-21,19.14,20.17,18.95,20.11,611399
HVN,20181122,2018-11-22,20.11,20.23,19.81,19.93,294915
HVN,20181123,2018-11-23,19.81,19.99,19.62,19.62,229435
HVN,20181126,2018-11-26,19.68,20.29,19.5,20.11,514996
HVN,20181127,2018-11-27,20.23,20.23,19.81,19.87,225315
HVN,20181128,2018-11-28,19.99,20.17,19.87,19.99,150500
HVN,20181129,2018-11-29,20.11,20.9,20.11,20.48,1189856
HVN,20181130,2018-11-30,20.48,21.09,20.23,20.6,277172
HVN,20181203,2018-12-03,20.72,21.27,20.54,21.15,517134
HVN,20181204,2018-12-04,21.33,21.39,20.84,21.09,723899
HVN,20181205,2018-12-05,20.84,21.02,20.6,20.9,397680
HVN,20181206,2018-12-06,20.42,21.21,20.42,20.96,409544
HVN,20181207,2018-12-07,21.02,21.51,20.9,21.27,571010
HVN,20181210,2018-12-10,21.27,21.27,20.78,20.84,295299
HVN,20181211,2018-12-11,21.02,21.02,20.6,20.72,248953
HVN,20181212,2018-12-12,20.78,20.96,20.66,20.72,290288
HVN,20181213,2018-12-13,20.84,21.57,20.66,21.09,512614
HVN,20181214,2018-12-14,21.09,21.27,20.78,20.84,281137
HVN,20181217,2018-12-17,20.9,20.9,20.11,20.11,361495
HVN,20181218,2018-12-18,20.11,20.11,19.68,20.05,451949
HVN,20181219,2018-12-19,20.23,20.29,19.87,20.23,183140
HVN,20181220,2018-12-20,20.11,20.23,19.93,20.17,113733
HVN,20181221,2018-12-21,20.05,20.11,19.87,19.99,237869
HVN,20181224,2018-12-24,20.17,20.17,19.93,20.11,225323
HVN,20181225,2018-12-25,19.56,19.74,19.01,19.5,363310
HVN,20181226,2018-12-26,19.5,20.05,19.5,20.05,248840
HVN,20181227,2018-12-27,20.35,20.42,20.11,20.17,157415
HVN,20181228,2018-12-28,20.23,20.35,20.05,20.11,180698
HVN,20190102,2019-01-02,20.17,22.12,20.17,21.76,1723444
HVN,20190103,2019-01-03,21.82,22.12,20.9,20.96,679554
HVN,20190104,2019-01-04,20.96,21.33,20.72,21.21,472287
HVN,20190107,2019-01-07,21.15,21.76,21.09,21.63,490463
HVN,20190108,2019-01-08,21.51,21.69,21.33,21.63,607856
HVN,20190109,2019-01-09,21.69,22.73,21.69,22.55,1719633
HVN,20190110,2019-01-10,22.49,22.85,22.3,22.61,609390
HVN,20190111,2019-01-11,22.61,22.73,22.43,22.55,482237
HVN,20190114,2019-01-14,22.55,22.55,22.12,22.24,482904
HVN,20190115,2019-01-15,22.24,22.49,22.06,22.43,308714
HVN,20190116,2019-01-16,22.55,22.85,22.43,22.67,498036
HVN,20190117,2019-01-17,22.61,22.61,22.49,22.49,477663
HVN,20190118,2019-01-18,22.55,22.55,21.88,21.94,541819
HVN,20190121,2019-01-21,21.94,22.43,21.69,22.24,373144
HVN,20190122,2019-01-22,22.24,23.16,22.12,22.97,1198320
HVN,20190123,2019-01-23,22.73,23.4,22.73,23.04,572020
HVN,20190124,2019-01-24,23.1,23.1,22.79,22.85,195290
HVN,20190125,2019-01-25,22.79,22.85,22.55,22.67,435979
HVN,20190128,2019-01-28,22.55,22.85,22.55,22.85,226840
HVN,20190129,2019-01-29,22.79,23.16,22.61,22.97,357285
HVN,20190130,2019-01-30,22.97,23.52,22.97,23.52,740010
HVN,20190131,2019-01-31,23.65,24.01,23.46,23.83,854692
HVN,20190201,2019-02-01,23.71,23.83,23.52,23.77,346548
HVN,20190211,2019-02-11,23.77,24.32,23.77,24.25,404522
HVN,20190212,2019-02-12,24.25,24.44,23.95,24.13,764010
HVN,20190213,2019-02-13,24.07,25.29,24.07,24.99,1358886
HVN,20190214,2019-02-14,24.99,25.11,24.74,24.74,493193
HVN,20190215,2019-02-15,24.74,24.8,24.5,24.56,545138
HVN,20190218,2019-02-18,24.56,24.86,24.19,24.68,758260
HVN,20190219,2019-02-19,24.62,25.11,22.61,23.4,1861529
HVN,20190220,2019-02-20,23.52,23.65,22.97,23.22,743986
HVN,20190221,2019-02-21,23.22,23.77,23.1,23.77,628856
HVN,20190222,2019-02-22,23.65,23.89,23.16,23.83,982187
HVN,20190225,2019-02-25,23.71,24.25,23.46,23.58,655181
HVN,20190226,2019-02-26,23.71,23.89,23.46,23.65,542700
HVN,20190227,2019-02-27,23.65,24.68,23.65,24.5,1931085
HVN,20190228,2019-02-28,24.38,24.68,23.89,23.89,1055368
HVN,20190301,2019-03-01,23.89,24.8,23.89,24.68,1231293
HVN,20190304,2019-03-04,24.5,26.2,24.5,26.14,2159830
HVN,20190305,2019-03-05,26.2,26.2,25.78,25.96,1352465
HVN,20190306,2019-03-06,25.29,26.08,25.29,25.84,815962
HVN,20190307,2019-03-07,25.72,26.08,25.53,25.6,713115
HVN,20190308,2019-03-08,25.6,25.6,24.74,24.86,1517915
HVN,20190311,2019-03-11,24.8,25.17,24.62,24.86,822075
HVN,20190312,2019-03-12,24.92,25.29,24.86,25.11,1432746
HVN,20190313,2019-03-13,25.11,25.11,24.8,24.86,1124763
HVN,20190314,2019-03-14,24.74,25.84,24.74,25.6,1510829
HVN,20190315,2019-03-15,25.29,25.9,25.29,25.78,1287320
HVN,20190318,2019-03-18,25.6,26.75,25.6,26.39,2222011
HVN,20190319,2019-03-19,26.45,26.57,25.6,25.72,1174541
HVN,20190320,2019-03-20,25.66,25.84,25.23,25.78,930047
HVN,20190321,2019-03-21,25.6,26.08,24.99,25.11,2197087
HVN,20190322,2019-03-22,25.23,25.41,24.86,25.29,1009338
HVN,20190325,2019-03-25,24.99,25.11,24.25,24.74,932690
HVN,20190326,2019-03-26,24.74,24.99,24.5,24.68,481600
HVN,20190327,2019-03-27,24.62,25.17,24.62,24.99,931234
HVN,20190328,2019-03-28,24.92,25.05,24.74,24.99,296111
HVN,20190329,2019-03-29,24.99,25.35,24.92,24.99,468418
HVN,20190401,2019-04-01,25.23,25.23,24.92,24.92,485279
HVN,20190402,2019-04-02,25.11,25.23,24.86,24.92,681023
HVN,20190403,2019-04-03,24.99,24.99,24.62,24.74,394580
HVN,20190404,2019-04-04,24.8,25.17,24.74,24.99,593592
HVN,20190405,2019-04-05,24.99,25.17,24.8,24.99,307187
HVN,20190408,2019-04-08,24.92,25.17,24.92,25.05,513274
HVN,20190409,2019-04-09,25.11,25.17,24.56,24.56,894113
HVN,20190410,2019-04-10,24.68,24.74,23.89,24.07,1040263
HVN,20190411,2019-04-11,24.19,24.19,23.65,23.83,688483
HVN,20190412,2019-04-12,23.77,24.99,23.46,24.92,1174325
HVN,20190416,2019-04-16,24.92,25.29,24.56,25.11,1077679
HVN,20190417,2019-04-17,24.99,25.11,24.5,24.62,670896
HVN,20190418,2019-04-18,24.74,24.74,24.25,24.5,635353
HVN,20190419,2019-04-19,24.56,24.92,24.32,24.74,713845
HVN,20190422,2019-04-22,24.74,24.92,24.5,24.56,654120
HVN,20190507,2019-05-07,25.23,25.9,24.68,24.68,1255680
HVN,20190508,2019-05-08,24.38,24.38,23.95,23.98,514730
HVN,20190509,2019-05-09,24.32,24.32,23.8,23.86,332280
HVN,20190510,2019-05-10,23.86,24.16,23.49,23.83,545760
HVN,20190513,2019-05-13,23.77,24.65,23.46,24.44,759280
HVN,20190514,2019-05-14,24.19,25.11,24.13,25.11,963990
HVN,20190515,2019-05-15,25.17,25.41,24.86,24.86,654310
HVN,20190516,2019-05-16,24.86,24.99,24.74,24.74,271190
HVN,20190517,2019-05-17,24.92,25.11,24.71,24.74,516050
HVN,20190520,2019-05-20,24.74,25.14,24.74,25.08,839280
HVN,20190521,2019-05-21,25.23,25.87,25.23,25.78,2206220
HVN,20190522,2019-05-22,25.84,26.36,25.66,25.96,1690050
HVN,20190523,2019-05-23,25.96,26.08,25.84,26.08,830590
HVN,20190524,2019-05-24,26.08,26.39,25.84,26.11,1508050
HVN,20190527,2019-05-27,26.11,26.45,25.99,26.45,785510
HVN,20190528,2019-05-28,26.69,27.42,26.63,27.42,1946040
HVN,20190529,2019-05-29,27.42,27.42,26.75,27.06,1069250
HVN,20190530,2019-05-30,27.18,27.61,26.81,27.33,1309010
HVN,20190531,2019-05-31,27.43,27.64,27.08,27.08,1401520
HVN,20190603,2019-06-03,26.8,26.8,25.62,25.62,1032910
HVN,20190604,2019-06-04,26.12,26.12,25.62,25.84,566630
HVN,20190605,2019-06-05,26.43,26.43,25.93,26.18,463030
HVN,20190606,2019-06-06,26.12,26.15,25.71,25.87,354600
HVN,20190607,2019-06-07,26.18,26.93,25.99,26.93,1115580
HVN,20190610,2019-06-10,27.18,27.18,26.83,26.96,690310
HVN,20190611,2019-06-11,26.96,27.24,26.8,26.99,769000
HVN,20190612,2019-06-12,26.99,27.3,26.93,27.05,846880
HVN,20190613,2019-06-13,26.96,27.05,26.27,26.27,725360
HVN,20190614,2019-06-14,26.27,26.68,26.12,26.65,519420
HVN,20190617,2019-06-17,26.55,26.77,26.02,26.3,513740
HVN,20190618,2019-06-18,26.43,26.49,26.15,26.49,309680
HVN,20190619,2019-06-19,26.8,27.08,26.62,26.71,580300
HVN,20190620,2019-06-20,26.71,27.24,26.71,27.18,1009120
HVN,20190621,2019-06-21,27.36,27.36,26.74,26.93,757270
HVN,20190624,2019-06-24,27.05,27.05,26.71,26.74,498780
HVN,20190625,2019-06-25,26.74,26.74,26.3,26.3,1131940
HVN,20190626,2019-06-26,26.24,26.3,25.9,25.9,1139200
HVN,20190627,2019-06-27,26.05,26.12,25.68,25.68,822260
HVN,20190628,2019-06-28,25.68,26.18,25.68,26.18,662860
HVN,20190701,2019-07-01,26.4,26.43,26.12,26.18,296100
HVN,20190702,2019-07-02,26.37,26.37,26.05,26.18,296650
HVN,20190703,2019-07-03,26.18,26.18,25.99,26.05,225240
HVN,20190704,2019-07-04,26.18,26.4,26.18,26.37,467430
HVN,20190705,2019-07-05,26.43,26.46,26.27,26.3,466800
HVN,20190708,2019-07-08,26.21,26.74,26.15,26.74,850800
HVN,20190709,2019-07-09,26.74,26.8,26.55,26.68,489360
HVN,20190710,2019-07-10,26.65,27.21,26.65,26.96,1895640
HVN,20190711,2019-07-11,27.11,27.3,26.83,27.24,1048620
HVN,20190712,2019-07-12,27.21,27.61,27.15,27.36,1585470
HVN,20190715,2019-07-15,27.36,27.36,27.21,27.27,584740
HVN,20190716,2019-07-16,27.33,27.61,26.05,26.24,3059790
HVN,20190717,2019-07-17,26.24,26.58,26.05,26.49,1039330
HVN,20190718,2019-07-18,26.24,26.55,26.24,26.49,397910
HVN,20190719,2019-07-19,26.49,26.49,26.15,26.21,718570
HVN,20190722,2019-07-22,26.18,26.49,26.15,26.18,553500
HVN,20190723,2019-07-23,26.18,26.8,26.18,26.62,716430
HVN,20190724,2019-07-24,26.68,26.74,26.49,26.49,605350
HVN,20190725,2019-07-25,26.37,26.71,26.37,26.68,462160
HVN,20190726,2019-07-26,26.74,26.74,26.55,26.65,421020
HVN,20190729,2019-07-29,26.55,26.55,26.18,26.49,325580
HVN,20190730,2019-07-30,26.18,26.43,26.12,26.12,477390
HVN,20190731,2019-07-31,25.96,26.12,25.8,25.96,552290
HVN,20190801,2019-08-01,25.87,25.99,25.68,25.68,487820
HVN,20190802,2019-08-02,25.43,25.43,24.81,24.93,949220
HVN,20190805,2019-08-05,24.93,25.24,24.9,24.96,424610
HVN,20190806,2019-08-06,24.5,24.87,24.18,24.18,1086940
HVN,20190807,2019-08-07,24.31,24.62,24.31,24.43,659210
HVN,20190808,2019-08-08,24.43,24.9,24.31,24.9,321310
HVN,20190809,2019-08-09,24.62,24.93,24.5,24.53,417620
HVN,20190812,2019-08-12,24.56,24.87,24.5,24.56,281730
HVN,20190813,2019-08-13,24.4,24.59,24.34,24.43,347810
HVN,20190814,2019-08-14,24.56,24.62,24.43,24.43,217170
HVN,20190815,2019-08-15,23.75,24.43,23.75,24.06,420630
HVN,20190816,2019-08-16,24.06,24.31,24.06,24.25,326360
HVN,20190819,2019-08-19,24.43,24.43,24.28,24.34,145610
HVN,20190820,2019-08-20,24.31,24.59,24.31,24.31,324230
HVN,20190821,2019-08-21,24.31,24.56,24.31,24.5,365760
HVN,20190822,2019-08-22,24.62,24.62,24.31,24.31,271630
HVN,20190823,2019-08-23,24.37,24.37,23.87,24.06,433570
HVN,20190826,2019-08-26,23.69,24.06,23.28,23.37,632660
HVN,20190827,2019-08-27,23.44,23.75,22.47,22.47,1169520
HVN,20190828,2019-08-28,22.47,22.75,22.16,22.16,630220
