Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume
HVN,20190829,2019-08-29,22.19,22.63,22.19,22.44,379250
HVN,20190830,2019-08-30,22.59,22.78,22.44,22.59,336220
HVN,20190903,2019-09-03,22.75,22.81,22.19,22.44,343430
HVN,20190904,2019-09-04,22.44,22.44,21.91,21.91,388440
HVN,20190905,2019-09-05,22.28,22.35,21.91,21.91,306880
HVN,20190906,2019-09-06,21.94,21.97,21.35,21.38,522990
HVN,20190909,2019-09-09,21.32,21.44,20.54,20.79,993180
HVN,20190910,2019-09-10,20.79,20.79,19.95,20.13,1074770
HVN,20190911,2019-09-11,20.07,20.48,20.01,20.48,508540
HVN,20190912,2019-09-12,20.57,21.38,20.57,21.32,468280
HVN,20190913,2019-09-13,21.32,21.5,20.88,21.32,416510
HVN,20190916,2019-09-16,21.25,21.32,20.69,20.76,504630
HVN,20190917,2019-09-17,20.76,20.76,20.44,20.57,553770
HVN,20190918,2019-09-18,20.57,21.07,20.57,20.88,401290
HVN,20190919,2019-09-19,20.94,21.13,20.88,21.13,249340
HVN,20190920,2019-09-20,21.13,21.19,20.76,20.79,383340
HVN,20190923,2019-09-23,20.79,20.82,20.6,20.6,244580
HVN,20190924,2019-09-24,20.63,20.82,20.6,20.66,194130
HVN,20190925,2019-09-25,20.66,20.82,20.6,20.69,280240
HVN,20190926,2019-09-26,20.69,20.72,20.38,20.48,430850
HVN,20190927,2019-09-27,20.57,20.6,20.41,20.44,224060
HVN,20190930,2019-09-30,20.48,21.01,20.48,20.94,464990
HVN,20191001,2019-10-01,20.97,20.97,20.82,20.94,241630
HVN,20191002,2019-10-02,20.94,20.94,20.57,20.66,364760
HVN,20191003,2019-10-03,20.32,20.54,20.29,20.44,243500
HVN,20191004,2019-10-04,20.44,20.91,20.44,20.66,203770
HVN,20191007,2019-10-07,20.66,20.76,20.35,20.35,181890
HVN,20191008,2019-10-08,20.54,20.79,20.35,20.79,335530
HVN,20191009,2019-10-09,20.76,21.75,20.63,21.69,1391720
HVN,20191010,2019-10-10,21.82,22.44,21.75,22.1,1067610
HVN,20191011,2019-10-11,22.0,22.1,21.82,21.88,556930
HVN,20191014,2019-10-14,21.88,21.94,21.72,21.82,506600
HVN,20191015,2019-10-15,21.88,22.38,21.75,22.25,691580
HVN,20191016,2019-10-16,22.59,22.59,22.28,22.28,498840
HVN,20191017,2019-10-17,22.44,22.44,21.97,22.0,310880
HVN,20191018,2019-10-18,21.88,22.13,21.63,21.63,427470
HVN,20191021,2019-10-21,21.63,21.63,21.35,21.35,320520
HVN,20191022,2019-10-22,21.38,22.0,21.38,21.97,311610
HVN,20191023,2019-10-23,21.97,22.07,21.75,21.75,352990
HVN,20191024,2019-10-24,21.75,22.0,21.66,22.0,278870
HVN,20191025,2019-10-25,22.13,22.28,22.0,22.19,360100
HVN,20191028,2019-10-28,22.19,22.31,21.82,21.88,276140
HVN,20191029,2019-10-29,21.88,22.07,21.82,21.97,312200
HVN,20191030,2019-10-30,21.97,22.07,21.88,21.91,351700
HVN,20191031,2019-10-31,21.82,21.94,21.75,21.82,394190
HVN,20191101,2019-11-01,22.0,22.78,21.97,22.75,1540650
HVN,20191104,2019-11-04,22.81,22.81,22.44,22.72,867720
HVN,20191105,2019-11-05,22.69,22.75,22.5,22.72,406220
HVN,20191106,2019-11-06,22.66,22.69,22.31,22.38,536950
HVN,20191107,2019-11-07,22.38,22.63,22.38,22.56,313150
HVN,20191108,2019-11-08,22.69,22.69,22.44,22.5,264110
HVN,20191111,2019-11-11,22.63,22.72,22.41,22.41,412590
HVN,20191112,2019-11-12,22.41,22.63,22.19,22.53,452140
HVN,20191113,2019-11-13,22.5,22.56,22.31,22.35,299670
HVN,20191114,2019-11-14,22.38,22.53,22.19,22.19,332150
HVN,20191115,2019-11-15,22.38,22.38,21.88,21.94,487800
HVN,20191118,2019-11-18,21.94,22.13,21.6,21.63,276560
HVN,20191119,2019-11-19,21.6,21.82,21.57,21.66,185980
HVN,20191120,2019-11-20,21.88,21.88,21.66,21.69,197170
HVN,20191121,2019-11-21,21.69,21.82,21.63,21.69,216420
HVN,20191122,2019-11-22,21.69,21.78,21.07,21.07,607680
HVN,20191125,2019-11-25,20.97,21.01,20.57,20.94,428140
HVN,20191126,2019-11-26,21.07,21.16,20.94,21.13,198510
HVN,20191127,2019-11-27,21.13,21.38,21.07,21.38,284510
HVN,20191128,2019-11-28,21.38,21.63,21.1,21.47,387800
HVN,20191129,2019-11-29,21.38,21.82,21.38,21.78,330370
HVN,20191202,2019-12-02,21.82,21.91,21.5,21.88,585250
HVN,20191203,2019-12-03,21.88,22.1,21.5,22.07,520910
HVN,20191204,2019-12-04,22.1,22.13,21.94,22.13,292750
HVN,20191205,2019-12-05,22.13,22.31,22.13,22.28,456310
HVN,20191206,2019-12-06,22.28,22.31,21.91,21.91,582610
HVN,20191209,2019-12-09,21.63,21.91,21.5,21.6,226580
HVN,20191210,2019-12-10,21.69,21.69,21.25,21.32,152340
HVN,20191211,2019-12-11,21.25,21.38,21.16,21.25,137730
HVN,20191212,2019-12-12,21.5,21.57,21.29,21.57,154360
HVN,20191213,2019-12-13,21.57,21.82,21.57,21.57,120870
HVN,20191216,2019-12-16,21.57,21.66,21.29,21.32,159640
HVN,20191217,2019-12-17,21.41,21.41,21.07,21.07,242640
HVN,20191218,2019-12-18,21.19,21.19,20.66,20.76,269700
HVN,20191219,2019-12-19,20.76,21.38,20.6,21.32,219280
HVN,20191220,2019-12-20,21.5,21.5,21.07,21.1,99440
HVN,20191223,2019-12-23,21.19,21.47,21.1,21.41,193480
HVN,20191224,2019-12-24,21.47,21.5,21.07,21.19,161890
HVN,20191225,2019-12-25,21.07,21.35,21.07,21.32,131980
HVN,20191226,2019-12-26,21.32,21.38,21.13,21.13,90240
HVN,20191227,2019-12-27,21.13,21.19,21.07,21.13,286840
HVN,20191230,2019-12-30,21.19,21.5,21.13,21.13,339280
HVN,20191231,2019-12-31,21.13,21.13,20.69,21.04,490540
HVN,20200102,2020-01-02,21.04,21.41,20.88,21.38,134600
HVN,20200103,2020-01-03,21.5,21.5,21.16,21.25,151600
HVN,20200106,2020-01-06,21.25,21.25,20.82,20.88,176000
HVN,20200107,2020-01-07,20.94,21.01,20.63,20.85,108420
HVN,20200108,2020-01-08,20.57,20.76,20.26,20.26,386610
HVN,20200109,2020-01-09,20.57,20.69,20.32,20.32,199950
HVN,20200110,2020-01-10,20.48,20.48,20.26,20.32,161600
HVN,20200113,2020-01-13,20.32,20.41,20.29,20.32,127840
HVN,20200114,2020-01-14,20.32,20.38,19.88,20.07,262760
HVN,20200115,2020-01-15,19.98,20.07,19.82,19.85,247290
HVN,20200116,2020-01-16,19.95,20.57,19.88,20.57,241750
HVN,20200117,2020-01-17,20.57,20.57,20.29,20.29,155850
HVN,20200120,2020-01-20,20.29,20.38,20.01,20.04,158270
HVN,20200121,2020-01-21,20.26,20.54,20.1,20.41,225710
HVN,20200122,2020-01-22,20.41,20.44,20.32,20.44,129780
HVN,20200130,2020-01-30,19.26,20.01,19.04,19.04,1031650
HVN,20200131,2020-01-31,18.14,18.26,17.73,17.73,1098740
HVN,20200203,2020-02-03,16.52,17.08,16.52,16.83,1041750
HVN,20200204,2020-02-04,17.23,17.23,16.27,16.64,1066590
HVN,20200205,2020-02-05,16.83,16.86,16.49,16.52,661210
HVN,20200206,2020-02-06,16.33,16.52,16.21,16.46,1565540
HVN,20200207,2020-02-07,16.7,17.45,16.64,17.45,1155030
HVN,20200210,2020-02-10,17.45,17.45,16.89,17.02,411790
HVN,20200211,2020-02-11,16.86,17.08,16.86,16.95,487720
HVN,20200212,2020-02-12,16.95,17.45,16.95,17.39,729410
HVN,20200213,2020-02-13,16.95,17.45,16.95,17.14,671580
HVN,20200214,2020-02-14,17.33,17.36,16.95,16.99,437250
HVN,20200217,2020-02-17,16.83,16.83,16.52,16.61,711840
HVN,20200218,2020-02-18,16.67,17.14,16.64,16.77,468930
HVN,20200219,2020-02-19,17.02,17.02,16.77,16.77,279240
HVN,20200220,2020-02-20,16.89,17.14,16.77,16.83,509880
HVN,20200221,2020-02-21,16.74,16.77,16.52,16.77,668070
HVN,20200224,2020-02-24,16.46,16.64,15.61,15.61,1136480
HVN,20200225,2020-02-25,14.68,15.15,14.68,14.9,970060
HVN,20200226,2020-02-26,14.83,14.83,14.34,14.4,1109560
HVN,20200227,2020-02-27,14.34,14.9,14.34,14.65,674960
HVN,20200228,2020-02-28,14.59,14.59,14.27,14.34,783100
HVN,20200302,2020-03-02,14.27,14.27,13.62,13.84,1300540
HVN,20200303,2020-03-03,14.02,14.34,14.02,14.15,789840
HVN,20200304,2020-03-04,14.15,15.12,14.09,15.12,1625180
HVN,20200305,2020-03-05,15.46,16.14,15.21,16.08,2161890
HVN,20200306,2020-03-06,15.89,15.93,15.46,15.55,782600
HVN,20200309,2020-03-09,14.49,14.59,14.49,14.49,1236390
HVN,20200310,2020-03-10,13.49,14.52,13.49,14.34,1358740
HVN,20200311,2020-03-11,14.59,14.59,13.81,14.06,945960
HVN,20200312,2020-03-12,13.53,13.71,13.09,13.09,1190690
HVN,20200313,2020-03-13,12.47,13.09,12.19,12.96,942390
HVN,20200316,2020-03-16,12.96,13.09,12.59,12.84,432720
HVN,20200317,2020-03-17,12.72,13.21,12.47,13.21,746910
HVN,20200318,2020-03-18,13.21,13.4,12.9,12.96,782900
HVN,20200319,2020-03-19,12.78,12.9,12.34,12.4,1030030
HVN,20200320,2020-03-20,12.34,12.72,12.34,12.4,739420
HVN,20200323,2020-03-23,12.34,12.34,11.56,11.56,1101930
HVN,20200324,2020-03-24,11.31,11.59,10.91,11.41,716080
HVN,20200325,2020-03-25,11.69,12.03,11.66,12.03,810880
HVN,20200326,2020-03-26,12.03,12.28,11.72,12.06,562310
HVN,20200327,2020-03-27,11.91,12.47,11.91,12.03,808780
HVN,20200330,2020-03-30,11.53,11.78,11.22,11.28,998870
HVN,20200331,2020-03-31,11.72,11.72,11.09,11.09,1126200
HVN,20200401,2020-04-01,11.09,11.62,11.06,11.53,1344060
HVN,20200403,2020-04-03,11.53,12.03,11.53,12.03,826490
HVN,20200406,2020-04-06,12.34,12.87,12.34,12.87,1510090
HVN,20200407,2020-04-07,13.09,13.34,12.47,12.65,1547550
HVN,20200408,2020-04-08,12.03,12.4,11.97,12.34,987730
HVN,20200409,2020-04-09,12.34,13.0,12.22,12.87,1629860
HVN,20200410,2020-04-10,13.09,13.74,12.81,13.74,2440190
HVN,20200413,2020-04-13,14.68,14.68,14.34,14.68,1751120
HVN,20200414,2020-04-14,15.46,15.46,13.71,14.62,2779780
HVN,20200415,2020-04-15,14.15,15.15,14.02,15.08,1763390
HVN,20200416,2020-04-16,15.08,15.27,14.83,15.18,1633830
HVN,20200417,2020-04-17,15.27,16.17,15.24,16.11,2561940
HVN,20200420,2020-04-20,16.52,17.23,16.39,17.23,3756320
HVN,20200421,2020-04-21,17.23,18.08,16.52,16.95,3415200
HVN,20200422,2020-04-22,16.95,17.14,16.21,16.95,1530240
HVN,20200423,2020-04-23,17.76,17.76,17.2,17.33,1520660
HVN,20200424,2020-04-24,17.33,17.33,16.8,17.05,1101860
HVN,20200427,2020-04-27,17.08,17.14,16.52,16.55,1365730
HVN,20200428,2020-04-28,16.55,16.55,15.96,16.27,1154220
HVN,20200429,2020-04-29,16.33,16.89,16.33,16.77,887800
HVN,20200504,2020-05-04,16.64,16.74,16.27,16.27,573850
HVN,20200505,2020-05-05,16.27,16.39,15.96,16.21,649350
HVN,20200506,2020-05-06,16.21,16.46,16.05,16.46,797520
HVN,20200507,2020-05-07,16.67,16.83,16.58,16.64,725660
HVN,20200508,2020-05-08,16.7,17.02,16.64,16.8,1244600
HVN,20200511,2020-05-11,16.8,16.83,16.67,16.77,938070
HVN,20200512,2020-05-12,16.77,16.83,16.61,16.8,989670
HVN,20200513,2020-05-13,16.8,17.58,16.7,17.42,2738210
HVN,20200514,2020-05-14,17.33,17.45,17.27,17.27,1099110
HVN,20200515,2020-05-15,17.23,17.33,16.89,17.05,729330
HVN,20200518,2020-05-18,17.02,17.02,16.52,16.74,1173050
HVN,20200519,2020-05-19,17.08,17.33,16.86,16.86,946220
HVN,20200520,2020-05-20,17.14,17.14,16.89,16.99,741240
HVN,20200521,2020-05-21,17.02,17.17,16.95,17.02,660700
HVN,20200522,2020-05-22,17.05,17.08,16.77,16.77,961980
HVN,20200525,2020-05-25,16.8,16.8,16.58,16.7,687010
HVN,20200526,2020-05-26,16.77,17.08,16.74,17.05,1307740
HVN,20200527,2020-05-27,17.39,17.76,17.39,17.45,4179840
HVN,20200528,2020-05-28,17.45,17.58,17.23,17.33,779720
HVN,20200529,2020-05-29,17.27,17.27,17.02,17.14,849850
HVN,20200601,2020-06-01,17.64,17.64,17.14,17.27,1088590
HVN,20200602,2020-06-02,17.27,17.36,17.11,17.11,933450
HVN,20200603,2020-06-03,17.11,17.11,16.95,17.05,534160
HVN,20200604,2020-06-04,17.33,17.67,17.05,17.36,1782690
HVN,20200605,2020-06-05,17.45,17.89,17.33,17.61,2174220
HVN,20200608,2020-06-08,17.76,18.01,17.76,17.92,2200190
HVN,20200609,2020-06-09,18.08,18.98,18.01,18.79,3082330
HVN,20200610,2020-06-10,18.82,18.86,18.2,18.64,1710790
HVN,20200611,2020-06-11,18.7,18.7,17.45,17.45,2610590
HVN,20200612,2020-06-12,16.89,17.45,16.89,17.33,2078150
HVN,20200615,2020-06-15,17.02,17.45,16.52,16.95,2156210
HVN,20200616,2020-06-16,16.95,17.48,16.95,17.45,830710
HVN,20200617,2020-06-17,17.64,17.64,17.23,17.42,995810
HVN,20200618,2020-06-18,17.33,17.33,17.11,17.17,478230
HVN,20200619,2020-06-19,17.14,17.2,16.95,17.05,637820
HVN,20200622,2020-06-22,16.83,16.99,16.67,16.83,872120
HVN,20200623,2020-06-23,16.83,17.2,16.77,16.89,531200
HVN,20200624,2020-06-24,16.95,17.02,16.83,16.83,333470
HVN,20200625,2020-06-25,16.52,16.83,16.52,16.64,455080
HVN,20200626,2020-06-26,16.77,16.89,16.39,16.39,671180
HVN,20200629,2020-06-29,16.39,16.39,15.36,15.52,860600
HVN,20200630,2020-06-30,15.65,16.21,15.55,15.65,576000
HVN,20200701,2020-07-01,15.65,16.11,15.65,16.02,280530
HVN,20200702,2020-07-02,16.21,16.21,15.96,15.96,258190
HVN,20200703,2020-07-03,16.08,16.33,16.08,16.14,213820
HVN,20200706,2020-07-06,16.21,16.39,16.14,16.21,208620
HVN,20200707,2020-07-07,16.21,16.52,16.21,16.36,450690
HVN,20200708,2020-07-08,16.39,16.55,16.36,16.39,345230
HVN,20200709,2020-07-09,16.39,16.7,16.39,16.58,365740
HVN,20200710,2020-07-10,16.58,16.58,16.3,16.46,389310
HVN,20200713,2020-07-13,16.42,16.52,16.33,16.36,278810
HVN,20200714,2020-07-14,16.36,16.52,16.33,16.46,283090
HVN,20200715,2020-07-15,16.58,16.58,16.39,16.49,243980
HVN,20200716,2020-07-16,16.52,16.55,16.42,16.42,259920
HVN,20200717,2020-07-17,16.46,16.46,16.27,16.33,241890
HVN,20200720,2020-07-20,16.33,16.42,16.21,16.21,257240
HVN,20200721,2020-07-21,16.21,16.33,16.05,16.14,225820
HVN,20200722,2020-07-22,16.27,16.27,16.08,16.08,162030
HVN,20200723,2020-07-23,16.08,16.21,16.08,16.08,203920
HVN,20200724,2020-07-24,16.08,16.17,14.96,15.18,898830
HVN,20200727,2020-07-27,14.12,14.15,14.12,14.12,844630
HVN,20200728,2020-07-28,13.21,14.34,13.21,14.34,1314370
HVN,20200729,2020-07-29,13.49,13.96,13.34,13.49,1210250
HVN,20200730,2020-07-30,13.49,13.93,13.49,13.71,513710
HVN,20200731,2020-07-31,13.56,13.59,13.25,13.53,421410
HVN,20200803,2020-08-03,13.4,13.9,13.28,13.9,568280
HVN,20200804,2020-08-04,13.96,14.4,13.96,14.37,820570
HVN,20200805,2020-08-05,14.59,15.05,14.46,14.96,925870
HVN,20200806,2020-08-06,14.96,14.96,14.46,14.8,773860
HVN,20200807,2020-08-07,14.46,14.77,14.46,14.74,389600
HVN,20200810,2020-08-10,14.77,14.96,14.71,14.74,544400
HVN,20200811,2020-08-11,14.77,14.96,14.65,14.68,562500
HVN,20200812,2020-08-12,14.74,15.12,14.74,14.99,948460
HVN,20200813,2020-08-13,15.58,15.58,15.02,15.58,719630
HVN,20200814,2020-08-14,15.58,15.58,15.27,15.33,560450
HVN,20200817,2020-08-17,15.33,15.33,14.83,15.02,658400
HVN,20200818,2020-08-18,15.02,15.27,14.99,15.02,253430
HVN,20200819,2020-08-19,15.02,15.24,15.02,15.15,194430
HVN,20200820,2020-08-20,15.15,15.15,14.9,15.02,430960
HVN,20200821,2020-08-21,15.05,15.12,14.99,15.08,331710
HVN,20200824,2020-08-24,15.27,15.27,15.12,15.24,679010
HVN,20200825,2020-08-25,15.33,15.52,15.24,15.46,759750
HVN,20200826,2020-08-26,15.55,15.55,15.36,15.4,471370
HVN,20200827,2020-08-27,15.33,15.43,15.15,15.33,462700
HVN,20200828,2020-08-28,15.52,15.52,15.24,15.36,631340
HVN,20200831,2020-08-31,15.65,16.14,15.58,16.02,1369150
HVN,20200901,2020-09-01,16.33,16.58,16.21,16.52,1425850
HVN,20200903,2020-09-03,16.83,16.83,16.21,16.46,1279610
HVN,20200904,2020-09-04,16.08,16.33,15.89,16.33,1125480
HVN,20200907,2020-09-07,16.46,16.61,16.33,16.33,954110
HVN,20200908,2020-09-08,16.46,16.49,16.21,16.33,320450
HVN,20200909,2020-09-09,16.21,16.33,16.14,16.33,286550
HVN,20200910,2020-09-10,16.46,16.49,16.3,16.33,465920
HVN,20200911,2020-09-11,16.36,16.36,16.27,16.33,350280
HVN,20200914,2020-09-14,16.39,16.99,16.39,16.99,1593440
HVN,20200915,2020-09-15,17.02,17.02,16.61,16.8,1011440
HVN,20200916,2020-09-16,16.95,17.02,16.77,16.77,624310
HVN,20200917,2020-09-17,16.77,16.8,16.7,16.7,614640
HVN,20200918,2020-09-18,16.7,16.77,16.67,16.74,375150
HVN,20200921,2020-09-21,16.74,16.83,16.74,16.74,714820
HVN,20200922,2020-09-22,16.52,16.7,16.52,16.61,324540
HVN,20200923,2020-09-23,16.77,16.8,16.67,16.74,362250
HVN,20200924,2020-09-24,16.7,16.74,16.64,16.67,409270
HVN,20200925,2020-09-25,16.67,16.74,16.61,16.64,320370
HVN,20200928,2020-09-28,16.61,16.7,16.61,16.64,469570
HVN,20200929,2020-09-29,16.64,16.77,16.61,16.67,916640
HVN,20200930,2020-09-30,16.64,16.7,16.55,16.64,343720
HVN,20201001,2020-10-01,16.7,17.14,16.7,17.02,1559450
HVN,20201002,2020-10-02,17.02,17.02,16.39,16.74,929580
HVN,20201005,2020-10-05,16.77,17.02,16.77,16.89,484960
HVN,20201006,2020-10-06,16.89,16.95,16.7,16.77,550300
HVN,20201007,2020-10-07,16.52,16.74,16.52,16.61,466110
HVN,20201008,2020-10-08,16.61,16.7,16.55,16.61,499750
HVN,20201009,2020-10-09,16.64,16.67,16.58,16.64,383110
HVN,20201012,2020-10-12,16.64,16.67,16.42,16.42,637920
HVN,20201013,2020-10-13,16.46,16.52,16.36,16.36,348660
HVN,20201014,2020-10-14,16.33,16.52,16.33,16.36,409830
HVN,20201015,2020-10-15,16.39,16.39,16.21,16.36,461430
HVN,20201016,2020-10-16,16.36,16.36,16.21,16.24,447420
HVN,20201019,2020-10-19,16.27,16.36,16.24,16.27,255690
HVN,20201020,2020-10-20,16.21,16.21,15.96,15.99,739960
HVN,20201021,2020-10-21,15.99,16.05,15.71,15.77,596180
HVN,20201022,2020-10-22,15.74,15.96,15.74,15.93,394600
HVN,20201023,2020-10-23,16.02,16.14,16.02,16.08,283830
HVN,20201026,2020-10-26,16.14,16.14,16.02,16.02,271330
HVN,20201027,2020-10-27,15.96,16.02,15.8,15.86,265650
HVN,20201028,2020-10-28,15.77,15.77,15.4,15.4,463260
HVN,20201029,2020-10-29,14.96,15.52,14.96,15.33,376600
HVN,20201030,2020-10-30,15.36,15.52,15.36,15.49,174420
HVN,20201102,2020-11-02,15.49,15.52,15.33,15.4,105160
HVN,20201103,2020-11-03,15.4,15.58,15.4,15.58,253640
HVN,20201104,2020-11-04,15.65,15.74,15.49,15.74,264860
HVN,20201105,2020-11-05,15.74,15.86,15.65,15.68,124400
HVN,20201106,2020-11-06,15.68,15.71,15.46,15.52,170030
HVN,20201109,2020-11-09,15.52,16.21,15.52,16.21,578530
HVN,20201110,2020-11-10,17.33,17.33,16.83,17.14,3518100
HVN,20201111,2020-11-11,17.2,17.2,16.7,16.83,875460
HVN,20201112,2020-11-12,16.83,16.89,16.55,16.7,576710
HVN,20201113,2020-11-13,16.52,16.92,16.42,16.92,1459130
HVN,20201116,2020-11-16,17.08,17.08,16.64,16.7,921370
HVN,20201117,2020-11-17,16.89,16.95,16.83,16.89,821070
HVN,20201118,2020-11-18,17.39,17.39,16.95,17.02,2813620
HVN,20201119,2020-11-19,17.02,17.02,16.77,16.83,763200
HVN,20201120,2020-11-20,16.77,17.05,16.64,16.95,977970
HVN,20201123,2020-11-23,17.02,17.05,16.74,16.83,673760
HVN,20201124,2020-11-24,16.83,16.92,16.67,16.67,982590
HVN,20201125,2020-11-25,16.7,16.83,16.7,16.74,657860
HVN,20201126,2020-11-26,16.74,16.77,16.58,16.64,449000
HVN,20201127,2020-11-27,16.64,16.7,16.64,16.67,334760
HVN,20201130,2020-11-30,16.67,16.95,16.64,16.64,806660
HVN,20201201,2020-12-01,15.96,16.49,15.96,16.49,790900
HVN,20201202,2020-12-02,16.39,16.39,16.24,16.33,807120
HVN,20201203,2020-12-03,16.3,16.33,16.24,16.3,587680
HVN,20201204,2020-12-04,16.3,16.52,16.3,16.46,483950
HVN,20201207,2020-12-07,16.52,16.61,16.49,16.58,563080
HVN,20201208,2020-12-08,16.7,16.7,16.55,16.61,539900
HVN,20201209,2020-12-09,16.64,16.86,16.64,16.74,793890
HVN,20201210,2020-12-10,16.83,16.83,16.52,16.55,683250
HVN,20201211,2020-12-11,16.64,17.14,16.58,17.11,2357600
HVN,20201214,2020-12-14,17.33,17.36,17.14,17.27,1550880
HVN,20201215,2020-12-15,17.14,17.39,17.08,17.27,1228820
