Ticker,DTYYYYMMDD,Date,Open,High,Low,Close,Volume
HVN,20220413,2022-04-13,18.91,19.11,18.44,18.8,1763900
HVN,20220414,2022-04-14,18.84,19.23,18.84,18.91,995000
HVN,20220415,2022-04-15,18.91,18.99,18.44,18.44,1619000
HVN,20220418,2022-04-18,18.44,18.44,17.69,17.77,2324400
HVN,20220419,2022-04-19,17.5,18.13,17.5,17.57,1727700
HVN,20220420,2022-04-20,17.57,18.01,17.57,17.77,1727300
HVN,20220421,2022-04-21,17.77,17.77,16.79,17.57,2011800
HVN,20220422,2022-04-22,17.57,18.13,17.14,17.26,2540300
HVN,20220425,2022-04-25,17.26,17.65,16.31,16.31,1980600
HVN,20220426,2022-04-26,16.31,16.94,15.76,16.94,1797200
HVN,20220427,2022-04-27,17.1,17.22,16.67,17.22,717100
HVN,20220428,2022-04-28,17.34,17.34,16.98,17.1,934200
HVN,20220429,2022-04-29,17.1,17.18,16.98,17.14,1417400
HVN,20220504,2022-05-04,17.14,17.97,17.14,17.57,1341900
HVN,20220505,2022-05-05,17.85,17.85,17.06,17.3,880200
HVN,20220506,2022-05-06,16.94,17.06,16.55,16.55,1179000
HVN,20220509,2022-05-09,16.31,16.39,15.41,15.41,2926600
HVN,20220510,2022-05-10,15.41,15.84,14.66,15.84,965000
HVN,20220511,2022-05-11,16.16,16.16,15.8,16.0,682100
HVN,20220512,2022-05-12,15.84,16.0,14.97,14.97,1320300
HVN,20220513,2022-05-13,14.97,15.05,13.95,13.99,1721500
HVN,20220516,2022-05-16,14.19,14.9,14.07,14.26,1226600
HVN,20220517,2022-05-17,14.26,15.25,14.03,15.13,1721500
HVN,20220518,2022-05-18,15.37,15.37,14.82,14.82,1136000
HVN,20220519,2022-05-19,14.46,14.66,14.34,14.46,973200
HVN,20220520,2022-05-20,14.46,14.66,14.38,14.5,967000
HVN,20220523,2022-05-23,14.5,14.54,13.95,14.07,1874700
HVN,20220524,2022-05-24,14.07,14.07,13.4,13.71,1682900
HVN,20220525,2022-05-25,13.79,14.11,13.48,14.03,1347800
HVN,20220526,2022-05-26,14.03,14.46,13.95,14.07,1006800
HVN,20220527,2022-05-27,14.07,14.66,14.07,14.66,2084900
HVN,20220530,2022-05-30,14.66,15.13,14.66,15.09,1508100
HVN,20220531,2022-05-31,15.09,15.17,14.62,14.7,1471400
HVN,20220601,2022-06-01,14.66,14.74,14.42,14.66,984200
HVN,20220602,2022-06-02,14.54,14.58,14.19,14.19,1450800
HVN,20220603,2022-06-03,14.19,14.5,14.11,14.23,944600
HVN,20220606,2022-06-06,14.23,14.5,14.11,14.11,1108100
HVN,20220607,2022-06-07,14.11,14.11,13.71,13.91,1296900
HVN,20220608,2022-06-08,13.87,14.46,13.87,14.23,1217900
HVN,20220609,2022-06-09,14.23,14.62,14.15,14.58,1320100
HVN,20220610,2022-06-10,14.34,14.58,14.19,14.19,960500
HVN,20220613,2022-06-13,13.56,13.91,13.48,13.48,1993500
HVN,20220614,2022-06-14,13.4,13.71,13.4,13.48,1129900
HVN,20220615,2022-06-15,13.56,13.63,12.65,12.73,1679600
HVN,20220616,2022-06-16,12.77,13.36,12.73,12.81,982000
HVN,20220617,2022-06-17,12.53,12.53,11.94,12.29,2157800
HVN,20220620,2022-06-20,12.29,12.29,11.47,11.51,1809400
HVN,20220621,2022-06-21,11.51,11.82,11.11,11.78,1305700
HVN,20220622,2022-06-22,12.14,12.22,11.9,12.1,758700
HVN,20220623,2022-06-23,12.06,12.06,11.59,12.06,699800
HVN,20220624,2022-06-24,12.1,12.22,12.02,12.02,808200
HVN,20220627,2022-06-27,12.29,12.85,12.06,12.85,1801300
HVN,20220628,2022-06-28,13.0,13.48,13.0,13.0,1459000
HVN,20220629,2022-06-29,12.81,12.81,12.45,12.65,904700
HVN,20220630,2022-06-30,12.45,12.61,12.22,12.22,1210300
HVN,20220701,2022-07-01,12.22,12.45,11.9,12.29,1089900
HVN,20220704,2022-07-04,12.53,12.69,12.37,12.41,755100
HVN,20220705,2022-07-05,12.45,12.61,12.18,12.18,697100
HVN,20220706,2022-07-06,12.18,12.65,11.98,12.29,967600
HVN,20220707,2022-07-07,12.29,12.45,12.18,12.33,632400
HVN,20220708,2022-07-08,12.45,12.96,12.41,12.89,1608100
HVN,20220711,2022-07-11,12.92,13.24,12.61,12.85,1210300
HVN,20220712,2022-07-12,12.81,12.96,12.77,12.89,899000
HVN,20220713,2022-07-13,13.24,13.28,12.92,12.96,1650800
HVN,20220714,2022-07-14,12.92,13.0,12.69,12.96,970700
HVN,20220715,2022-07-15,12.96,13.16,12.92,12.92,1058000
HVN,20220718,2022-07-18,13.08,13.24,12.85,12.92,1036900
HVN,20220719,2022-07-19,12.92,12.96,12.81,12.92,541700
HVN,20220720,2022-07-20,13.04,13.12,13.0,13.08,1263300
HVN,20220721,2022-07-21,13.08,13.08,12.92,12.96,742600
HVN,20220722,2022-07-22,12.96,13.2,12.96,13.08,1223300
HVN,20220725,2022-07-25,13.08,13.08,12.85,12.89,643500
HVN,20220726,2022-07-26,12.85,12.92,12.73,12.77,609500
HVN,20220727,2022-07-27,12.69,12.69,12.29,12.57,1119900
HVN,20220728,2022-07-28,12.69,12.85,12.57,12.69,740200
HVN,20220729,2022-07-29,12.69,13.16,12.69,13.0,1593500
HVN,20220801,2022-08-01,13.08,13.4,13.08,13.36,2317100
HVN,20220802,2022-08-02,13.48,13.52,13.16,13.36,1573600
HVN,20220803,2022-08-03,13.16,13.83,13.08,13.44,1780800
HVN,20220804,2022-08-04,13.48,13.71,13.4,13.48,1449300
HVN,20220805,2022-08-05,13.56,14.15,13.56,14.03,2785500
HVN,20220808,2022-08-08,14.03,14.07,13.79,13.87,1350600
HVN,20220809,2022-08-09,13.87,13.87,13.63,13.83,1223300
HVN,20220810,2022-08-10,13.83,14.58,13.67,14.26,2060500
HVN,20220811,2022-08-11,14.5,14.5,14.03,14.03,1928100
HVN,20220812,2022-08-12,13.99,14.15,13.83,14.07,825500
HVN,20220815,2022-08-15,14.19,14.23,13.87,13.91,1310500
HVN,20220816,2022-08-16,13.91,14.11,13.87,13.95,968900
HVN,20220817,2022-08-17,14.03,14.03,13.67,13.67,1411900
HVN,20220818,2022-08-18,13.67,13.99,13.63,13.67,1206100
HVN,20220819,2022-08-19,13.67,13.83,13.59,13.71,832800
HVN,20220822,2022-08-22,13.71,13.83,13.63,13.71,841000
HVN,20220823,2022-08-23,13.67,14.11,13.63,13.75,1203000
HVN,20220824,2022-08-24,13.87,14.19,13.79,14.11,2044000
HVN,20220825,2022-08-25,14.11,14.3,14.03,14.11,940500
HVN,20220826,2022-08-26,14.11,14.19,13.87,13.91,1130600
HVN,20220829,2022-08-29,13.63,13.79,13.28,13.44,1772000
HVN,20220830,2022-08-30,13.44,13.67,13.4,13.48,1014000
HVN,20220831,2022-08-31,13.48,13.63,13.4,13.59,412100
HVN,20220905,2022-09-05,13.56,13.56,13.4,13.4,958500
HVN,20220906,2022-09-06,13.4,13.48,13.28,13.28,876100
HVN,20220907,2022-09-07,13.16,13.36,12.81,12.81,1159300
HVN,20220908,2022-09-08,12.69,12.81,11.94,11.94,4808000
HVN,20220909,2022-09-09,11.47,11.82,11.39,11.7,3956200
HVN,20220912,2022-09-12,11.7,12.14,11.55,11.55,2214421
HVN,20220913,2022-09-13,11.47,11.78,11.43,11.66,1033300
HVN,20220914,2022-09-14,11.51,11.66,11.47,11.62,960900
HVN,20220915,2022-09-15,11.98,12.1,11.9,11.94,1440500
HVN,20220916,2022-09-16,12.06,12.06,11.66,11.7,867500
HVN,20220919,2022-09-19,11.62,11.7,11.43,11.47,845700
HVN,20220920,2022-09-20,11.55,11.78,11.51,11.78,916800
HVN,20220921,2022-09-21,11.74,11.74,11.43,11.55,995200
HVN,20220922,2022-09-22,11.51,11.7,11.43,11.66,617700
HVN,20220923,2022-09-23,11.66,11.7,11.51,11.51,521000
HVN,20220926,2022-09-26,11.51,11.55,11.11,11.23,1365000
HVN,20220927,2022-09-27,11.11,11.35,11.07,11.07,645700
HVN,20220928,2022-09-28,11.07,11.15,10.76,10.76,899690
HVN,20220929,2022-09-29,10.76,10.95,10.72,10.72,555418
HVN,20220930,2022-09-30,10.64,10.72,10.09,10.52,1111982
HVN,20221003,2022-10-03,10.44,10.52,9.85,9.85,891783
HVN,20221004,2022-10-04,9.85,10.25,9.73,9.77,776155
HVN,20221005,2022-10-05,9.89,10.05,9.85,9.93,608804
HVN,20221006,2022-10-06,10.01,10.09,9.61,9.61,634183
HVN,20221007,2022-10-07,9.46,9.61,8.94,8.94,1817832
HVN,20221010,2022-10-10,8.75,8.94,8.51,8.87,890994
HVN,20221011,2022-10-11,8.87,9.02,8.67,8.67,625734
HVN,20221012,2022-10-12,8.75,9.1,8.75,8.98,693778
HVN,20221013,2022-10-13,8.98,9.3,8.98,9.14,423397
HVN,20221014,2022-10-14,9.22,9.3,9.06,9.18,630970
HVN,20221017,2022-10-17,9.18,9.22,8.91,9.02,411195
HVN,20221018,2022-10-18,9.14,9.26,9.02,9.18,573404
HVN,20221019,2022-10-19,9.3,9.38,9.14,9.3,709115
HVN,20221020,2022-10-20,9.3,9.3,9.14,9.22,454203
HVN,20221021,2022-10-21,9.14,9.22,8.75,8.79,731162
HVN,20221024,2022-10-24,8.79,8.87,8.24,8.31,841029
HVN,20221025,2022-10-25,8.28,8.67,7.88,8.31,772498
HVN,20221026,2022-10-26,8.31,8.59,8.28,8.31,438529
HVN,20221027,2022-10-27,8.31,8.55,8.31,8.55,707480
HVN,20221028,2022-10-28,8.67,8.79,8.47,8.47,497512
HVN,20221031,2022-10-31,8.47,8.67,8.35,8.51,479518
HVN,20221101,2022-11-01,8.67,8.79,8.59,8.59,519703
HVN,20221102,2022-11-02,8.63,8.79,8.59,8.59,400654
HVN,20221103,2022-11-03,8.51,8.67,8.51,8.55,344640
HVN,20221104,2022-11-04,8.55,8.59,8.28,8.43,542022
HVN,20221107,2022-11-07,8.35,8.43,7.96,7.96,670889
HVN,20221108,2022-11-08,7.96,8.12,7.96,8.08,545000
HVN,20221109,2022-11-09,8.12,8.28,8.12,8.2,624058
HVN,20221110,2022-11-10,8.28,8.28,7.69,7.69,792637
HVN,20221111,2022-11-11,8.0,8.0,7.8,7.8,383154
HVN,20221114,2022-11-14,7.72,7.72,7.29,7.29,819552
HVN,20221115,2022-11-15,7.09,7.29,6.79,6.79,1484250
HVN,20221116,2022-11-16,6.31,7.26,6.31,7.26,1520826
HVN,20221117,2022-11-17,7.64,7.64,7.34,7.42,552692
HVN,20221118,2022-11-18,7.33,7.37,7.09,7.33,625149
HVN,20221121,2022-11-21,7.34,7.49,7.34,7.37,658837
HVN,20221122,2022-11-22,7.33,7.64,7.29,7.39,635577
HVN,20221123,2022-11-23,7.39,7.47,7.27,7.27,401713
HVN,20221124,2022-11-24,7.25,7.27,7.07,7.27,519265
HVN,20221125,2022-11-25,7.27,7.41,7.27,7.41,559977
HVN,20221128,2022-11-28,7.46,7.88,7.46,7.88,1190744
HVN,20221129,2022-11-29,7.96,8.2,7.92,8.16,966147
HVN,20221130,2022-11-30,8.28,8.28,8.0,8.12,1005520
HVN,20221201,2022-12-01,8.2,8.47,8.2,8.24,1593534
HVN,20221202,2022-12-02,8.24,8.43,8.04,8.39,1005408
HVN,20221205,2022-12-05,8.55,8.75,8.55,8.71,1379989
HVN,20221206,2022-12-06,8.75,8.75,8.28,8.35,1490468
HVN,20221207,2022-12-07,8.2,8.47,8.12,8.31,897423
HVN,20221208,2022-12-08,8.31,8.75,8.31,8.67,1155332
HVN,20221209,2022-12-09,8.67,9.26,8.67,9.26,1541257
HVN,20221212,2022-12-12,9.89,9.89,9.89,9.89,866345
HVN,20221213,2022-12-13,10.56,10.56,9.85,10.17,5430525
HVN,20221214,2022-12-14,10.72,10.72,10.32,10.52,1966854
HVN,20221215,2022-12-15,10.52,11.23,10.52,11.23,4028025
HVN,20221216,2022-12-16,11.55,11.98,11.27,11.9,5137648
HVN,20221219,2022-12-19,12.18,12.49,11.19,11.19,4645181
HVN,20221220,2022-12-20,11.19,11.82,10.84,11.74,3959919
HVN,20221221,2022-12-21,12.14,12.14,11.11,11.23,1481186
HVN,20221222,2022-12-22,11.23,11.47,10.48,10.6,3627107
HVN,20221223,2022-12-23,10.56,10.95,10.28,10.68,1042347
HVN,20221226,2022-12-26,10.68,10.72,9.97,9.97,1945880
HVN,20221227,2022-12-27,9.93,10.64,9.93,10.64,1848136
HVN,20221228,2022-12-28,11.11,11.35,11.03,11.15,2631148
HVN,20221229,2022-12-29,11.19,11.31,10.88,10.92,1426872
HVN,20221230,2022-12-30,10.99,11.23,10.92,10.95,966423
HVN,20230103,2023-01-03,10.95,11.43,10.95,11.43,1963792
HVN,20230104,2023-01-04,11.43,11.59,11.11,11.19,1639499
HVN,20230105,2023-01-05,11.19,11.43,10.99,11.31,1594472
HVN,20230106,2023-01-06,11.27,11.51,11.11,11.15,1815306
HVN,20230109,2023-01-09,11.39,11.9,11.39,11.74,3638299
HVN,20230110,2023-01-10,11.74,11.74,11.39,11.47,1271964
HVN,20230111,2023-01-11,11.55,11.98,11.47,11.78,3722139
HVN,20230112,2023-01-12,11.78,11.86,11.51,11.74,1457209
HVN,20230113,2023-01-13,11.86,11.94,11.47,11.51,1755211
HVN,20230116,2023-01-16,11.51,11.59,11.15,11.23,2041027
HVN,20230117,2023-01-17,11.39,11.43,11.19,11.43,1878308
HVN,20230118,2023-01-18,11.43,11.55,11.27,11.47,1694150
HVN,20230119,2023-01-19,11.51,11.82,11.47,11.62,1546806
HVN,20230127,2023-01-27,11.59,11.59,11.19,11.23,3627473
HVN,20230130,2023-01-30,11.15,11.23,10.72,10.92,2941457
HVN,20230131,2023-01-31,10.92,11.27,10.76,11.11,1820366
HVN,20230201,2023-02-01,11.11,11.23,10.52,10.6,1941186
HVN,20230202,2023-02-02,10.64,10.84,10.25,10.32,2555898
HVN,20230203,2023-02-03,10.01,10.17,9.77,9.77,3605515
HVN,20230206,2023-02-06,9.54,9.73,9.42,9.58,1436886
HVN,20230207,2023-02-07,9.69,10.13,9.61,9.97,1706791
HVN,20230208,2023-02-08,10.01,10.09,9.69,9.93,773554
HVN,20230209,2023-02-09,9.85,10.09,9.85,9.85,428139
HVN,20230210,2023-02-10,9.85,9.85,9.46,9.54,961790
HVN,20230213,2023-02-13,9.54,9.58,9.1,9.18,1185095
HVN,20230214,2023-02-14,9.14,9.34,9.14,9.3,494654
HVN,20230215,2023-02-15,9.38,9.58,9.34,9.46,841371
HVN,20230216,2023-02-16,9.46,9.61,9.46,9.54,577708
HVN,20230217,2023-02-17,9.54,9.65,9.46,9.54,660658
HVN,20230220,2023-02-20,9.54,10.01,9.54,10.01,1097752
HVN,20230221,2023-02-21,10.13,10.13,9.89,9.93,977459
HVN,20230222,2023-02-22,9.77,9.93,9.54,9.54,1010375
HVN,20230223,2023-02-23,9.54,9.73,9.46,9.73,1266714
HVN,20230224,2023-02-24,9.85,10.28,9.77,10.25,2235611
HVN,20230227,2023-02-27,10.21,10.21,9.85,9.89,897757
HVN,20230228,2023-02-28,10.09,10.09,9.46,9.54,1301603
HVN,20230301,2023-03-01,9.58,9.73,9.46,9.73,649371
HVN,20230302,2023-03-02,9.81,9.81,9.54,9.58,569698
HVN,20230303,2023-03-03,9.77,9.77,9.46,9.46,852207
HVN,20230306,2023-03-06,9.61,9.85,9.58,9.85,936481
HVN,20230307,2023-03-07,9.85,9.85,9.69,9.77,512095
HVN,20230308,2023-03-08,9.69,9.81,9.58,9.81,575768
HVN,20230309,2023-03-09,10.48,10.48,10.48,10.48,1134564
HVN,20230310,2023-03-10,11.19,11.19,10.8,10.99,5237212
HVN,20230313,2023-03-13,10.8,10.88,10.25,10.25,2432877
HVN,20230314,2023-03-14,10.28,10.56,10.01,10.36,1612086
HVN,20230315,2023-03-15,10.56,10.76,10.36,10.64,1778106
HVN,20230316,2023-03-16,10.6,10.6,10.28,10.32,1017525
HVN,20230317,2023-03-17,10.4,10.52,10.25,10.32,790207
HVN,20230320,2023-03-20,10.32,10.32,9.97,10.01,1318891
HVN,20230321,2023-03-21,10.09,10.17,9.93,10.17,914539
HVN,20230322,2023-03-22,10.21,10.52,10.21,10.32,1071883
HVN,20230323,2023-03-23,10.25,10.32,10.13,10.25,482273
HVN,20230324,2023-03-24,10.21,10.32,10.17,10.21,723429
HVN,20230327,2023-03-27,10.25,10.44,10.25,10.4,962921
HVN,20230328,2023-03-28,10.4,10.48,10.21,10.21,1191682
HVN,20230329,2023-03-29,10.21,10.4,10.09,10.32,1035452
HVN,20230330,2023-03-30,10.4,10.44,10.13,10.17,2003525
HVN,20230331,2023-03-31,10.21,10.21,10.05,10.13,897198
HVN,20230403,2023-04-03,10.13,10.25,10.09,10.13,1430460
HVN,20230404,2023-04-04,10.13,10.64,10.13,10.32,1350336
HVN,20230405,2023-04-05,10.32,10.4,10.25,10.32,1122723
HVN,20230406,2023-04-06,10.48,10.56,10.36,10.4,2534060
HVN,20230407,2023-04-07,10.4,10.4,10.28,10.28,1079712
HVN,20230410,2023-04-10,10.36,10.48,10.25,10.32,1430872
HVN,20230411,2023-04-11,10.32,10.44,10.25,10.44,1295889
HVN,20230412,2023-04-12,10.52,10.52,10.32,10.36,1131744
HVN,20230413,2023-04-13,10.09,10.21,9.81,9.85,4502789
HVN,20230414,2023-04-14,9.85,9.97,9.61,9.65,1526704
HVN,20230417,2023-04-17,9.61,9.73,9.54,9.73,1058761
HVN,20230418,2023-04-18,9.73,9.81,9.61,9.73,564718
HVN,20230419,2023-04-19,9.73,9.89,9.69,9.77,672773
HVN,20230420,2023-04-20,9.69,9.81,9.65,9.77,487726
HVN,20230421,2023-04-21,9.69,9.73,9.65,9.65,482831
HVN,20230424,2023-04-24,9.65,9.69,9.46,9.5,705830
HVN,20230425,2023-04-25,9.54,9.69,9.46,9.5,631566
HVN,20230426,2023-04-26,9.5,9.54,9.42,9.5,540701
HVN,20230427,2023-04-27,9.5,9.73,9.5,9.61,620728
HVN,20230428,2023-04-28,9.61,9.69,9.54,9.54,550346
HVN,20230504,2023-05-04,10.17,10.17,10.05,10.17,1595184
HVN,20230505,2023-05-05,10.32,10.52,10.01,10.01,1809853
HVN,20230508,2023-05-08,9.61,9.89,9.61,9.65,2327274
HVN,20230509,2023-05-09,9.65,9.81,9.61,9.65,723588
HVN,20230510,2023-05-10,9.65,9.85,9.61,9.77,1136966
HVN,20230511,2023-05-11,9.77,9.97,9.73,9.77,892731
HVN,20230512,2023-05-12,9.65,9.77,9.65,9.77,698102
HVN,20230515,2023-05-15,9.97,9.97,9.77,9.81,1074448
HVN,20230516,2023-05-16,9.89,10.17,9.85,10.01,2108261
HVN,20230517,2023-05-17,10.09,10.13,9.85,9.85,1025604
HVN,20230518,2023-05-18,9.89,9.93,9.81,9.85,641117
HVN,20230519,2023-05-19,9.93,9.93,9.77,9.81,866846
HVN,20230522,2023-05-22,9.85,10.01,9.73,10.01,976179
HVN,20230523,2023-05-23,9.97,10.13,9.89,9.93,671997
HVN,20230524,2023-05-24,9.93,10.01,9.85,9.85,494674
HVN,20230525,2023-05-25,9.77,9.89,9.77,9.85,571981
HVN,20230526,2023-05-26,9.85,10.13,9.85,10.01,1263068
HVN,20230529,2023-05-29,10.17,10.44,10.01,10.32,2876376
HVN,20230530,2023-05-30,10.32,10.44,10.21,10.32,1778046
HVN,20230531,2023-05-31,10.4,10.4,10.25,10.36,1736040
HVN,20230601,2023-06-01,10.4,10.56,10.36,10.36,1639000
HVN,20230602,2023-06-02,10.44,10.48,10.32,10.4,1219899
HVN,20230605,2023-06-05,10.68,10.68,10.44,10.52,2201610
HVN,20230606,2023-06-06,10.52,10.56,10.36,10.56,1302773
HVN,20230607,2023-06-07,10.64,10.64,10.48,10.56,1932704
HVN,20230608,2023-06-08,10.56,11.03,10.52,10.76,3472645
HVN,20230609,2023-06-09,10.76,10.76,10.56,10.64,1268485
HVN,20230612,2023-06-12,10.72,10.72,10.48,10.6,1153517
HVN,20230613,2023-06-13,10.64,10.84,10.64,10.64,1337924
HVN,20230614,2023-06-14,10.72,10.8,10.48,10.48,1336274
HVN,20230615,2023-06-15,10.48,10.52,10.4,10.4,1175522
HVN,20230616,2023-06-16,10.44,10.68,10.4,10.4,2203433
HVN,20230619,2023-06-19,10.64,10.64,10.44,10.44,900325
HVN,20230620,2023-06-20,10.48,10.52,10.4,10.52,759035
HVN,20230621,2023-06-21,10.52,10.56,10.44,10.52,1054947
HVN,20230622,2023-06-22,10.6,11.23,10.6,10.95,4920532
HVN,20230623,2023-06-23,10.99,11.27,10.92,11.27,3682955
HVN,20230626,2023-06-26,11.55,11.82,11.35,11.47,4371519
HVN,20230627,2023-06-27,11.47,11.59,11.27,11.35,2039168
HVN,20230628,2023-06-28,11.35,11.62,11.27,11.35,1861471
HVN,20230629,2023-06-29,11.43,11.51,11.15,11.15,1758377
HVN,20230630,2023-06-30,11.15,11.19,10.95,10.95,1507394
HVN,20230703,2023-07-03,10.99,11.15,10.99,11.15,1104431
HVN,20230704,2023-07-04,11.15,11.51,11.15,11.39,1925626
HVN,20230705,2023-07-05,11.43,11.51,11.23,11.23,1585687
HVN,20230706,2023-07-06,10.56,10.88,10.48,10.48,8633400
HVN,20230707,2023-07-07,10.32,10.44,10.13,10.4,2622934
HVN,20230710,2023-07-10,10.4,10.64,10.4,10.44,1509828
HVN,20230711,2023-07-11,10.48,10.52,10.32,10.36,2021647
HVN,20230712,2023-07-12,10.25,10.4,9.97,10.01,2068006
HVN,20230713,2023-07-13,10.01,10.05,9.77,9.89,1678865
HVN,20230714,2023-07-14,9.89,10.4,9.81,10.4,2303391
HVN,20230717,2023-07-17,10.4,10.44,10.21,10.25,780982
HVN,20230718,2023-07-18,10.25,10.25,10.09,10.13,598454
HVN,20230719,2023-07-19,10.17,10.32,10.05,10.25,1013783
HVN,20230720,2023-07-20,10.25,10.25,10.09,10.17,431901
HVN,20230721,2023-07-21,10.17,10.25,10.13,10.21,815331
HVN,20230724,2023-07-24,10.21,10.28,10.17,10.25,939775
HVN,20230725,2023-07-25,10.64,10.64,10.17,10.28,847186
HVN,20230726,2023-07-26,10.28,10.36,10.17,10.25,608269
HVN,20230727,2023-07-27,10.17,10.25,10.09,10.21,933831
HVN,20230728,2023-07-28,10.09,10.13,9.69,10.13,1633932
HVN,20230731,2023-07-31,9.85,10.28,9.85,10.17,1364178
HVN,20230801,2023-08-01,10.17,10.4,10.13,10.36,2764370
HVN,20230802,2023-08-02,10.36,10.36,9.65,10.17,929056
HVN,20230803,2023-08-03,10.21,10.25,10.09,10.13,831328
HVN,20230804,2023-08-04,10.13,10.21,9.93,10.17,880234
HVN,20230807,2023-08-07,10.17,10.32,10.09,10.17,967629
HVN,20230808,2023-08-08,10.17,10.52,10.17,10.48,2694069
HVN,20230809,2023-08-09,10.48,11.11,10.4,10.95,3585867
HVN,20230810,2023-08-10,10.95,11.03,10.64,10.68,1222070
